,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
3061,3206,STEAP1B,ENSG00000105889,0.00876272374175881,4.813136019877184e-16,1.6844117715894516e-14,76,1
14275,15271,OR1D2,ENSG00000184166,0.008737988060428983,0.0015409160146725113,0.008358385850982432,21,1
15394,16581,FAM72A,ENSG00000196550,0.00872991586986341,0.004057806642994788,0.01913629521961746,19,1
7392,7776,SYCP3,ENSG00000139351,0.0086804119979634,0.004275653372703944,0.02008006330061583,17,1
17621,21855,NBPF11,ENSG00000263956,0.008632593025039468,1.8941942696335674e-06,2.1157087935870185e-05,72,1
17950,24457,ZNF670,ENSG00000277462,0.008595288701115115,8.619630424188285e-05,0.0006654883318981484,62,1
5598,5874,IL22,ENSG00000127318,0.008570176590343608,8.973387554792786e-19,3.82751928454785e-17,204,1
17310,20609,GYPB,ENSG00000250361,0.008564226159995253,0.006201906968986665,0.02733689058288228,11,1
1884,1969,GEMIN2,ENSG00000092208,0.008505884930491448,9.046512767272634e-09,1.5031639179204245e-07,100,1
5826,6112,KLK8,ENSG00000129455,0.008427957222530884,5.692451564291456e-12,1.3577994994404672e-10,112,1
17807,23877,LIX1L,ENSG00000271601,0.008426626808941365,4.0042893718355207e-16,1.4122520959656482e-14,200,1
10418,10985,SPTA1,ENSG00000163554,0.00841509848833084,0.004709434453069399,0.02174544772420837,20,1
12884,13667,OR4S2,ENSG00000174982,0.00840022461488843,0.011897070886579285,0.046854247454249244,6,1
15555,16770,H4C11,ENSG00000197238,0.008372981264885213,1.832720536909495e-05,0.00016645069084717095,74,1
7582,7977,MYLK3,ENSG00000140795,0.008333370536565781,4.028548264611961e-05,0.00033856987918815776,50,1
16994,19934,,ENSG00000232308,0.008316461336764976,2.7116459898268475e-07,3.559501701924771e-06,137,1
18030,24755,SPEM3,ENSG00000283439,0.008289923270543417,0.010098174859835017,0.04093464084505572,6,1
10282,10842,EN1,ENSG00000163064,0.008282041969768544,8.853229663711877e-05,0.0006817814245699613,47,1
1336,1391,TYR,ENSG00000077498,0.008212834130972624,0.008158915828021184,0.03442048548530789,8,1
7104,7474,POU2F3,ENSG00000137709,0.008209401233629747,3.1338955516559476e-10,6.1550659328731335e-09,99,1
7774,8179,NTN5,ENSG00000142233,0.008207630569284613,0.0001979352115836032,0.0013980065527813361,55,1
17186,20392,SERPINB10,ENSG00000242550,0.008207598545898994,0.005114044159634543,0.023281615400767203,24,1
14066,15023,RGPD6,ENSG00000183054,0.00820256614436706,0.006260137685205621,0.027524563656902135,24,1
14785,15858,SPIN2B,ENSG00000186787,0.008188772272969623,5.490698225633515e-06,5.588735397770037e-05,103,1
1694,1770,DNMT3B,ENSG00000088305,0.008128785811688589,0.004285980310807995,0.02011293064310829,23,1
15081,16218,KRTDAP,ENSG00000188508,0.008124178575201967,4.966997065063157e-12,1.1910280793050915e-10,87,1
9557,10078,SVOPL,ENSG00000157703,0.00807052691850592,0.001043391680626854,0.0059163604586811415,34,1
17771,23590,,ENSG00000269226,0.008066622596798521,0.0018043288393971334,0.009580806444227076,33,1
4598,4812,MYB,ENSG00000118513,0.008031327410468034,1.014627691845474e-05,9.75247656297707e-05,70,1
17783,23740,NBPF9,ENSG00000269713,0.00802054186948599,0.0001980716699588267,0.0013982255580271066,39,1
11719,12372,ANKRD49,ENSG00000168876,0.008014032236055695,1.5345543992927374e-37,1.5896229800216426e-35,529,1
15479,16681,HCAR1,ENSG00000196917,0.008005816533806779,0.004701970194597271,0.0217331248566189,21,1
13229,14062,TRIM72,ENSG00000177238,0.00800559566622334,1.3173549139325296e-05,0.0001237358024858492,56,1
13001,13792,ZNF77,ENSG00000175691,0.007986922219798371,0.00036550547418627295,0.0023980757278497127,37,1
5019,5258,PMS2,ENSG00000122512,0.007971956138827011,1.0934051816244668e-11,2.554284682021693e-10,142,1
5013,5251,RWDD3,ENSG00000122481,0.007954526609475059,0.0019520048166982865,0.010262744581527419,56,1
6494,6829,CD101,ENSG00000134256,0.007952431724830107,0.012239926541212743,0.047933762872997325,22,1
1434,1492,SCTR,ENSG00000080293,0.007944851427486068,4.4033445861273124e-05,0.00036482555145025557,38,1
3721,3902,TIMELESS,ENSG00000111602,0.007942808099046704,1.738622193601597e-15,5.815081757492574e-14,168,1
8380,8817,CCZ1B,ENSG00000146574,0.007935506113794413,2.6833290562671998e-19,1.1893249176531002e-17,267,1
13719,14611,OR51E1,ENSG00000180785,0.007928672001550072,0.002304243974756761,0.011829888069779259,19,1
18117,25266,,ENSG00000285253,0.00791645140046827,1.1948181332138456e-12,3.008286544291749e-11,208,1
17406,20871,EID3,ENSG00000255150,0.00790045593654917,9.075699914878279e-07,1.0746496062327536e-05,62,1
8720,9182,CHEK1,ENSG00000149554,0.007869393957487071,2.806606215798434e-10,5.560454369398252e-09,166,1
10703,11278,ACSL6,ENSG00000164398,0.007864379083677646,1.5561544470192927e-09,2.8552599003609047e-08,62,1
10056,10612,MEIOB,ENSG00000162039,0.007822315643231074,0.004668537159875319,0.02161717538549675,15,1
5378,5634,TTF1,ENSG00000125482,0.007818568716648705,2.2724011353807838e-29,1.7381471638051834e-27,430,1
15437,16631,ZNF418,ENSG00000196724,0.007817011107416713,0.0025192934637322216,0.012799818360576714,17,1
14230,15222,SCN5A,ENSG00000183873,0.00781426177575038,0.0019571200724836355,0.010286654877930804,13,1
1330,1385,EXOSC5,ENSG00000077348,0.007799563404077139,3.4741094709185588e-15,1.1388545477181127e-13,273,1
5233,5482,MAGEA10,ENSG00000124260,0.007790325601634227,7.714432842452435e-08,1.112547641750022e-06,114,1
16153,17546,ASAH2B,ENSG00000204147,0.007770968550765836,0.0014274445468675436,0.007822465158892029,37,1
10517,11089,NMNAT3,ENSG00000163864,0.007725791202793862,1.7421589276603535e-06,1.9616060273681296e-05,58,1
16609,18634,TTLL3,ENSG00000214021,0.007665819864412514,1.1667030998886786e-08,1.903689810511428e-07,109,1
1384,1441,PKD2L2,ENSG00000078795,0.007665497184331928,0.0007627492777801298,0.004503947526904949,28,1
16928,19777,POLR2J2,ENSG00000228049,0.007662545650815353,0.0001256556006927595,0.0009366302341111613,39,1
15259,16421,ZNF724,ENSG00000196081,0.007622418538579401,4.436389022480718e-05,0.00036722767214397473,53,1
3106,3254,MINDY4,ENSG00000106125,0.007616234455129196,5.68201978027607e-27,3.9465001753580307e-25,435,1
11102,11702,DEPDC4,ENSG00000166153,0.007611855193972588,4.40102398978921e-06,4.579894540005671e-05,50,1
5981,6282,RBBP8NL,ENSG00000130701,0.007608591268459956,0.012418483504521717,0.048517730381458984,24,1
10852,11439,METTL2B,ENSG00000165055,0.007599678694723958,2.8649464888558374e-21,1.4386634335174133e-19,304,1
13363,14212,ZNF114,ENSG00000178150,0.007595230181368045,6.274155458280078e-08,9.269591699079159e-07,81,1
12419,13140,AZU1,ENSG00000172232,0.007593387388624251,0.0019869255632680217,0.010413121309893813,16,1
17929,24400,DACH1,ENSG00000276644,0.007575746135492074,0.004477125863433047,0.020831965516507768,38,1
12604,13348,MAB21L3,ENSG00000173212,0.007564933760695054,5.709305828891622e-06,5.7884953057129374e-05,71,1
16421,18014,,ENSG00000206340,0.007535967906868017,0.0062999396067340615,0.027679424428229536,54,1
15616,16843,ZNF665,ENSG00000197497,0.00751664776665469,2.885846887915244e-09,5.093927203907258e-08,96,1
17850,24147,NOL12,ENSG00000273899,0.007492801729844224,6.932998565018289e-11,1.4734044312620344e-09,161,1
17554,21347,ISY1-RAB43,ENSG00000261796,0.007485579046680449,3.0108615504588876e-26,2.0140552836427572e-24,416,1
14709,15772,TMEM212,ENSG00000186329,0.007478889552029696,3.6160236508340994e-05,0.0003067443928044949,55,1
15510,16722,ZNF763,ENSG00000197054,0.007472046809952434,0.00011928315885042008,0.000894278372059725,41,1
10077,10633,LBHD1,ENSG00000162194,0.007453985788743012,4.048921332340531e-05,0.00033996686388452596,64,1
4563,4775,KIF14,ENSG00000118193,0.0073985668705470525,0.0014235681283670662,0.007808303488967678,67,1
838,874,DLX3,ENSG00000064195,0.007388190696171175,0.0006992014383432582,0.004194328215709594,48,1
13818,14724,FANCB,ENSG00000181544,0.0073713199235498905,6.780470234135404e-05,0.0005376918827839309,67,1
17880,24235,H2AC12,ENSG00000274997,0.007368223617474238,0.008377457215484147,0.035138025081512404,30,1
10413,10980,SGO2,ENSG00000163535,0.0073412687763803365,4.0424894511713024e-13,1.0651489646923456e-11,193,1
11403,12024,CDT1,ENSG00000167513,0.007330616696604661,0.008270868938090445,0.03478754341292427,70,1
18124,25370,NOTCH2NLC,ENSG00000286219,0.007328018870042718,0.0054683475736507035,0.024604470987358507,23,1
5472,5739,CHURC1-FNTB,ENSG00000125954,0.007317193162937959,0.010002074365128226,0.04063594892224215,12,1
9998,10549,ZNF577,ENSG00000161551,0.007289776509558713,7.772977405473768e-05,0.0006084133609949415,54,1
16590,18610,LTB4R2,ENSG00000213906,0.007274827988524186,7.031100643178676e-06,7.003285299974892e-05,95,1
945,985,KIF26A,ENSG00000066735,0.007238501605267326,0.0024090508102375184,0.01230523332994808,24,1
12624,13371,OR10K1,ENSG00000173285,0.007207258111413787,0.0034823142068749193,0.016842954093444114,17,1
4860,5086,TMPO,ENSG00000120802,0.007200908262737476,1.3429778302813064e-43,1.6230334738226346e-41,647,1
17015,19988,,ENSG00000233795,0.007198602568946387,1.1095463282089109e-24,6.727042086211083e-23,285,1
13446,14301,ERFE,ENSG00000178752,0.007158760302539529,0.0012720595660986754,0.00705195590649443,29,1
4960,5198,ZSCAN20,ENSG00000121903,0.00714829696440383,0.0007801694750162975,0.004598390951054571,38,1
14555,15592,INKA1,ENSG00000185614,0.007130476455084789,0.00018642222335660778,0.0013294500649128976,78,1
13698,14590,SSTR2,ENSG00000180616,0.007130339200240235,5.225551146181874e-06,5.3579633019222296e-05,86,1
14347,15349,GAST,ENSG00000184502,0.007097058570133927,1.1488679897994585e-13,3.2440309842810877e-12,184,1
17359,20784,PCDHGA8,ENSG00000253767,0.0070890337228775024,0.0003001051392686484,0.002012356813075752,56,1
10018,10573,DBF4B,ENSG00000161692,0.007085874230445673,3.045331925692312e-06,3.264682267826744e-05,72,1
8951,9432,MCHR2,ENSG00000152034,0.0070727964242299395,0.008664466202445622,0.03613283720219329,9,1
8090,8510,CDCA7,ENSG00000144354,0.0070572149604558945,1.0795853997927375e-07,1.510062715509286e-06,125,1
16670,18719,TOMM6,ENSG00000214736,0.007056578528136015,1.523382141489229e-12,3.7829960905365404e-11,204,1
14696,15758,ZNF17,ENSG00000186272,0.007055769752090176,0.002401063352906175,0.012274810056819836,36,1
5629,5905,F2RL3,ENSG00000127533,0.007028542208270385,0.0015700692583102197,0.00849618373571572,52,1
4471,4681,CD160,ENSG00000117281,0.0070260436761946906,0.0025016848065093637,0.012728190337468916,21,1
12698,13453,WFIKKN2,ENSG00000173714,0.006976329239791837,0.010878392683552625,0.04358283212436018,29,1
1077,1121,FRMPD1,ENSG00000070601,0.00696660615503788,0.0004685485486689878,0.0029800392070606415,45,1
10946,11538,DDIAS,ENSG00000165490,0.0069659424881482945,0.00012319048202416634,0.0009205264048368043,58,1
8116,8537,FANCD2,ENSG00000144554,0.00694266903715638,7.247424548248399e-08,1.0510504976851758e-06,104,1
15085,16222,CFAP77,ENSG00000188523,0.0069291401654481884,0.002602742499002963,0.013168438744606674,20,1
15820,17093,ZNF813,ENSG00000198346,0.006921183238638208,0.00524061083905474,0.02376827452849245,47,1
16282,17818,SLFN12L,ENSG00000205045,0.006920950066658759,1.1626777333302434e-05,0.00011052449895023939,62,1
13431,14286,ZNF713,ENSG00000178665,0.006899866130817863,7.167517635586638e-13,1.8364683185800147e-11,103,1
9278,9784,AK9,ENSG00000155085,0.006895726515151164,2.0180428045264332e-19,9.01061082769832e-18,207,1
9475,9992,BUB1B,ENSG00000156970,0.006873849734592323,4.2840290133518723e-07,5.415681865693357e-06,104,1
16585,18605,LINC01521,ENSG00000213888,0.006872258131840715,5.7327319490936225e-06,5.808997471949088e-05,54,1
2832,2968,KCNA7,ENSG00000104848,0.006868912430945784,1.7653662983735438e-05,0.00016138457013068887,64,1
660,692,RAD51,ENSG00000051180,0.006862401284954764,0.005986658590465227,0.02652802418185129,33,1
17840,24116,CWC25,ENSG00000273559,0.00684752649184061,2.6847665817195902e-34,2.521733087741592e-32,569,1
8563,9016,WDR31,ENSG00000148225,0.006815121666986054,7.022719689607074e-09,1.1842060391242897e-07,118,1
14912,16024,RGPD1,ENSG00000187627,0.006806746830989141,5.948612117721107e-06,6.007601140392659e-05,128,1
18044,24842,PRSS50,ENSG00000283706,0.006800294388085604,0.0015942001934548323,0.008613907930536274,16,1
14483,15516,MAGEA11,ENSG00000185247,0.006797118600858345,9.737086405149397e-18,3.845618787637217e-16,307,1
7125,7496,KIF23,ENSG00000137807,0.0067788441837937745,1.664542803470994e-09,3.0356973784026335e-08,108,1
14231,15223,ARSI,ENSG00000183876,0.006768942312445752,0.004956380118767814,0.02268347861474954,43,1
3098,3245,ABHD11,ENSG00000106077,0.0067563475359503815,5.109460307783156e-24,3.017078060569806e-22,533,1
505,532,CYP46A1,ENSG00000036530,0.0067399228552737864,2.7571634980812753e-05,0.00024018193125044382,83,1
14841,15933,CCK,ENSG00000187094,0.006727071329951286,0.006912478331686826,0.029935357667658574,25,1
6687,7031,AVIL,ENSG00000135407,0.006700047630478035,3.415553003893913e-06,3.627249259202628e-05,110,1
15030,16163,AGAP4,ENSG00000188234,0.0066938502223868115,0.00297874281960272,0.014757761638086392,19,1
14948,16065,ZNF70,ENSG00000187792,0.006683527068658309,0.0004022250834490693,0.002612517489346015,44,1
14241,15234,KMT5A,ENSG00000183955,0.006676220502590806,2.2030017188701126e-16,7.876926066997515e-15,328,1
7838,8248,ITGB3BP,ENSG00000142856,0.006671664984205405,5.402150035462429e-29,4.063492773562776e-27,458,1
11557,12197,PBK,ENSG00000168078,0.006670772813992693,1.0222590593332323e-09,1.9163921641771288e-08,173,1
9934,10479,GPATCH4,ENSG00000160818,0.006668800376617993,2.699008193028736e-28,1.94930759056673e-26,568,1
5251,5502,ZNF576,ENSG00000124444,0.006652256329309995,1.6902207349806553e-12,4.191562446474599e-11,219,1
207,218,SS18L2,ENSG00000008324,0.006647511007373824,2.4427856451372415e-28,1.7855975070583836e-26,510,1
17912,24344,UHRF1,ENSG00000276043,0.006633397689912208,2.34426458190917e-07,3.116135828343353e-06,86,1
11970,12638,KCNAB3,ENSG00000170049,0.00661694209146149,0.00871189362441628,0.036288880428175165,34,1
12945,13731,ZNF519,ENSG00000175322,0.006602662911807949,1.1417473038506609e-05,0.00010864879330291225,66,1
3936,4129,SLC4A9,ENSG00000113073,0.0065965913236141205,0.012211179587471569,0.04785219705181249,12,1
13211,14042,FAM9B,ENSG00000177138,0.006590177367130915,0.006713075598088795,0.02921839962596727,30,1
2811,2945,ARHGEF10,ENSG00000104728,0.006583040238445182,9.442785151151418e-11,1.976660614550495e-09,139,1
16417,18007,,ENSG00000206282,0.0065634203678432935,7.15326176142827e-15,2.2870252065462377e-13,282,1
229,241,FAM76A,ENSG00000009780,0.006542783404526475,1.5730806223505885e-11,3.6188839494887653e-10,182,1
17981,24564,TMEM191B,ENSG00000278558,0.006540337906164282,0.0006179883699875263,0.0037707482905196487,51,1
385,405,MRE11,ENSG00000020922,0.006528047130452198,1.467186079505658e-11,3.388171878888989e-10,206,1
8386,8823,CDCA5,ENSG00000146670,0.006519322623224819,6.804276879846604e-06,6.792286964639826e-05,85,1
17939,24434,F8A3,ENSG00000277150,0.006513715355790087,0.00147893095652169,0.008073122540068716,56,1
16739,18832,CYB5RL,ENSG00000215883,0.00651296327197099,0.00012770206562102824,0.000949541856266612,79,1
13013,13804,TOMM5,ENSG00000175768,0.006508582427694991,8.27841016106723e-20,3.808909121823014e-18,370,1
17945,24444,,ENSG00000277263,0.006496055336783127,9.32361681258441e-25,5.748929441446604e-23,637,1
16582,18598,KLRK1,ENSG00000213809,0.006472966367644923,0.0036212564309649068,0.017408150777123262,21,1
17465,21032,,ENSG00000257524,0.006457177268037962,1.7109698096166697e-08,2.7399700272730555e-07,215,1
6989,7350,DSCC1,ENSG00000136982,0.006456801536637293,2.436492577837083e-05,0.00021514241330263342,71,1
7014,7376,ARHGEF39,ENSG00000137135,0.006456716702534602,0.0008979143345789395,0.0051938069742332536,78,1
1869,1953,PPP2R3C,ENSG00000092020,0.006454512747488802,1.303515121879619e-17,5.070841658676767e-16,327,1
15047,16182,C3orf62,ENSG00000188315,0.006453853918709488,4.788961651161253e-06,4.941052749701264e-05,107,1
16172,17580,SPIN3,ENSG00000204271,0.006453842669725418,4.1516568251372423e-05,0.00034730611410285154,60,1
7126,7497,ITGA11,ENSG00000137809,0.006440955444529492,6.214872223018334e-06,6.255591541303518e-05,93,1
17419,20898,EBLN2,ENSG00000255423,0.0064192054470857745,0.0013185907597689738,0.007278749480235065,52,1
12595,13339,MTX1,ENSG00000173171,0.006415979714092031,3.9354715630032426e-12,9.499630957939118e-11,251,1
5206,5452,SRSF6,ENSG00000124193,0.006413006522368802,1.739308539198679e-33,1.5765092599296827e-31,552,1
394,414,CPS1,ENSG00000021826,0.006407740111039444,0.0002993283814245216,0.002008876417878715,55,1
11325,11939,TTC16,ENSG00000167094,0.006402702070772648,0.0028183541332902624,0.014078568125733226,18,1
4519,4730,PLPPR4,ENSG00000117600,0.006370312655749528,0.0002824319254543899,0.0019116775290047734,23,1
6048,6355,TTLL9,ENSG00000131044,0.006364427755276362,0.00048078493737302533,0.003044243571323159,30,1
14932,16046,GABRD,ENSG00000187730,0.006362006486374505,0.001387079770353659,0.007628938736945124,49,1
1920,2007,CDC6,ENSG00000094804,0.006359220280329573,7.2934221965119e-05,0.0005743490772300944,106,1
12405,13123,CCL11,ENSG00000172156,0.006330602480606599,0.0004269537679843168,0.0027485148813990398,55,1
8392,8829,POMZP3,ENSG00000146707,0.006324887275695801,0.008234193679811368,0.0346703820987679,19,1
14442,15468,MROH2A,ENSG00000185038,0.006318791423525129,0.0005596234691360603,0.003473075744093975,35,1
16512,18509,C1orf220,ENSG00000213057,0.0063075788099976144,0.008255655602961163,0.034739676130566374,17,1
3968,4162,GABRG2,ENSG00000113327,0.006298933748383911,0.0020878766785780906,0.010876157594615986,49,1
16802,19436,MAGEA3,ENSG00000221867,0.006293716251850128,1.0529862652735797e-06,1.233109497214435e-05,125,1
18111,25231,CCDC39,ENSG00000284862,0.006288006556806741,0.001662762943597071,0.008936426516907117,27,1
13874,14789,GINS3,ENSG00000181938,0.00628189357450685,0.0003723767471139937,0.0024387448235847105,74,1
12217,12913,SHCBP1,ENSG00000171241,0.006280850153416395,0.0022235167515047304,0.011483735518882552,70,1
17292,20574,ZNF324B,ENSG00000249471,0.0062733274595490815,0.0021920128053598636,0.011340413280697376,29,1
15656,16886,ZNF433,ENSG00000197647,0.006271929480135441,0.007246376923899849,0.031113766195276282,28,1
7745,8149,MVB12A,ENSG00000141971,0.006263748639361056,1.4615101711619136e-18,6.14715925355526e-17,514,1
18119,25275,POLR2J3,ENSG00000285437,0.006237470084790163,8.272797750458927e-23,4.643011691031561e-21,334,1
17377,20813,PBOV1,ENSG00000254440,0.0062328590080142025,0.0037619005435225884,0.017969890132536886,40,1
15473,16674,ZNG1C,ENSG00000196873,0.006231767393774905,0.003065992326087447,0.01513624969698073,59,1
16524,18524,FAM24B,ENSG00000213185,0.00622818839143623,0.0047616844102849635,0.021947575639370918,44,1
