,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
14472,15722,OR5D14,ENSG00000186113,0.02132185393323501,0.0006187006067440381,0.0029143628788247345,6,1
11278,12112,ACER1,ENSG00000167769,0.021237786589680535,9.755729573529431e-34,5.308351046560517e-32,76,1
17210,20794,PCDHGB4,ENSG00000253953,0.02118889402065958,0.00021591636942789309,0.0011401722343510343,7,1
14179,15388,OR51M1,ENSG00000184698,0.021131518923423506,1.1610293824454995e-26,4.539825929410812e-25,55,1
14898,16226,CCDC9B,ENSG00000188549,0.020817525684833527,0.0018107221340709194,0.0075110666709508975,4,1
17972,24861,MIR20A,ENSG00000283762,0.02067624405026436,1.893378092434171e-11,2.756154330364488e-10,26,1
17457,21762,MIR5689,ENSG00000263705,0.020545187095801037,0.008804131887531411,0.02929575290997512,3,1
11843,12725,KRT75,ENSG00000170454,0.020252133409182232,9.557357924620952e-08,9.111011657428891e-07,21,1
17405,21412,,ENSG00000262164,0.02010908057647092,0.0019350252026830864,0.00796269482607516,7,1
13649,14750,OR5T2,ENSG00000181718,0.019892876967787743,2.2385084888230582e-06,1.736218350946939e-05,10,1
17714,23987,,ENSG00000272712,0.01972091570496559,0.004635737924962454,0.016969524947202986,4,1
13828,14963,MAGEB17,ENSG00000182798,0.01944584647814433,0.005505176451626718,0.019627198065647656,3,1
12973,13995,OR51H1,ENSG00000176904,0.019406267752250034,0.00014109733629633583,0.0007751917315166459,6,1
11779,12659,HOXD12,ENSG00000170178,0.019349361956119537,0.003039147625958559,0.01169625092947196,5,1
17915,24608,TSTD3,ENSG00000279170,0.019345772272923535,1.180798838962137e-21,3.6032315922045617e-20,57,1
14860,16186,OR6C6,ENSG00000188324,0.019208446393410364,2.725892997862468e-15,5.45329534954435e-14,45,1
13232,14277,DEFB125,ENSG00000178591,0.0191361407438914,0.005784652873118785,0.020470079168049136,3,1
13231,14276,OR6B3,ENSG00000178586,0.019073376432061195,0.014022098806885316,0.04333776132530081,4,1
12311,13254,OR4D9,ENSG00000172742,0.018585010174815286,0.0,0.0,1287,1
11504,12366,OR13J1,ENSG00000168828,0.018404188752174377,0.0010974678850036487,0.004839091369926998,5,1
5015,5365,HOXC12,ENSG00000123407,0.01839650892045187,1.3102510050711777e-07,1.2238719962053167e-06,23,1
14588,15852,OR10H1,ENSG00000186723,0.018243991719508492,2.8870484675415808e-33,1.5205402497416518e-31,74,1
14673,15962,LCE2D,ENSG00000187223,0.01815310459245335,1.9169502978525086e-06,1.5056394404654596e-05,11,1
18063,25382,H3C3,ENSG00000287080,0.01815041188489307,2.5313532126083152e-14,4.694958499565628e-13,33,1
16156,17901,OR51A4,ENSG00000205497,0.01809884032065218,0.001032127701587452,0.004586811052688148,11,1
14683,15974,FAM9C,ENSG00000187268,0.018092448296754257,3.901758822501585e-17,8.88843292919182e-16,46,1
1883,2004,OR1I1,ENSG00000094661,0.017720923029694212,6.280097680117475e-33,3.241427559752062e-31,83,1
16843,19933,OR52I1,ENSG00000232268,0.017503330865158484,4.4544734972578266e-136,1.4630920677811389e-133,325,1
5279,5646,BHLHE23,ENSG00000125533,0.017430960511167843,0.0005356965973834478,0.0025656666967149378,6,1
13654,14755,OR8K5,ENSG00000181752,0.01737383504708608,0.01328001508285248,0.04145956831854149,3,1
15134,16499,CGB7,ENSG00000196337,0.016773085109889507,0.0041821939324203534,0.015526373487294222,4,1
16254,18081,MIR606,ENSG00000207583,0.016698906819025677,0.008146255914833023,0.027444988285376514,3,1
17007,20352,TMEFF1,ENSG00000241697,0.01662087771627638,0.010196204646303478,0.03316428464808648,9,1
11081,11886,OR4D6,ENSG00000166884,0.016584569960832594,0.0008406644730193527,0.0038224524805171426,5,1
13661,14762,OR5AS1,ENSG00000181785,0.01650668940975429,4.1744406522322205e-62,5.386519313041075e-60,161,1
12873,13875,OR4D11,ENSG00000176200,0.0164119948943456,0.0014093469040884349,0.00603743225571676,6,1
11582,12450,OR10G3,ENSG00000169208,0.01638470179761735,4.183707790701101e-107,9.944563320923076e-105,261,1
16695,19493,C21orf140,ENSG00000222018,0.016162168234586716,0.00021101922193801116,0.0011159432799502844,8,1
17248,20865,ZFP91-CNTF,ENSG00000255073,0.015994754924826486,1.0622648632774824e-172,5.3305040986410335e-170,507,1
16239,18028,,ENSG00000206461,0.01580826078795574,1.9138400529867862e-16,4.180594988779479e-15,44,1
8431,9042,LCN9,ENSG00000148386,0.01579765696078539,0.002943736936251975,0.011382407481462313,8,1
2774,2960,CGB2,ENSG00000104818,0.015517820914586386,0.010310187701157386,0.03347475571916035,3,1
13556,14639,OR56B4,ENSG00000180919,0.015359579352661967,0.0001861156409500675,0.0009999995878373824,8,1
13947,15111,TREX2,ENSG00000183479,0.01523964438173506,3.476021329351382e-05,0.00021879555858791885,9,1
16081,17807,MS4A13,ENSG00000204979,0.015160709619522095,0.011621585900857177,0.03719772312171951,4,1
16131,17873,OR6C1,ENSG00000205330,0.015108040301129222,0.0005388387126187856,0.0025785751903200957,8,1
17460,21784,GDF2,ENSG00000263761,0.015020664781332016,0.005908159054137208,0.020854023703202162,4,1
12884,13887,OR4L1,ENSG00000176246,0.014900445938110352,0.010139500730156466,0.03302695822596053,4,1
5783,6192,ZSCAN10,ENSG00000130182,0.014831112325191497,0.0047264811845400346,0.017245785214848663,10,1
15847,17356,MIR370,ENSG00000199005,0.014690162880080087,9.743476736166255e-05,0.0005577183372586927,7,1
12023,12932,KRT38,ENSG00000171360,0.014634929597377777,0.0071407882173343835,0.02453372749070857,3,1
18009,25026,MIR219A2,ENSG00000284185,0.014568303457715294,4.688438386531381e-06,3.468330853918485e-05,11,1
4811,5154,RGSL1,ENSG00000121446,0.014327353369948026,4.8536902082687865e-15,9.49966561347515e-14,37,1
15855,17383,MIR342,ENSG00000199082,0.01423962414264679,0.014619722288300848,0.04477878656123344,5,1
18050,25213,OR8S1,ENSG00000284723,0.014220731598990304,0.004795838827774139,0.01744805162650406,7,1
12349,13297,MRGPRD,ENSG00000172938,0.014065979048609734,4.720607705775776e-09,5.270567256170543e-08,25,1
17857,24447,GOLGA6L6,ENSG00000277322,0.014046486881044176,0.008494527974657082,0.028427871037825157,9,1
17557,22519,CFAP298-TCP10L,ENSG00000265590,0.01402265956515775,2.099449709622637e-12,3.312363231819471e-11,34,1
14736,16040,OR2T27,ENSG00000187701,0.014009329744360664,3.8583653581320805e-08,3.86585525206079e-07,22,1
16078,17804,PCDHA1,ENSG00000204970,0.013923868536949158,0.008496997126149517,0.02843086739838693,4,1
14746,16052,OR52B6,ENSG00000187747,0.013814515537685819,0.001305762201538299,0.005635115664307065,9,1
18026,25089,MIR2117,ENSG00000284344,0.013694621622562408,0.01660062728336768,0.04971288386288789,4,1
17952,24767,MIR1279,ENSG00000283476,0.013376994679371515,0.001602532047542049,0.00676407246203284,6,1
16167,17920,HTN3,ENSG00000205649,0.01326010606505654,2.853615407684096e-12,4.4401862480459256e-11,55,1
12577,13554,OR2Y1,ENSG00000174339,0.013070862740278244,0.003782198688318067,0.01423446235509706,4,1
18016,25042,MIR937,ENSG00000284224,0.01294698566198349,0.005224643631931022,0.018775251086300754,6,1
12275,13214,OR10H5,ENSG00000172519,0.012928714277222753,6.660135511781348e-36,3.9839519212029815e-34,120,1
14399,15636,NLRP9,ENSG00000185792,0.012920161336660385,0.0012446842898408187,0.005401206268550177,5,1
7820,8380,FLG2,ENSG00000143520,0.01287351803560006,1.9040661119878718e-07,1.7400326222596095e-06,19,1
11936,12833,OR7G2,ENSG00000170923,0.01283069240993687,8.923313966830516e-10,1.0869835927902446e-08,28,1
15850,17364,MIRLET7C,ENSG00000199030,0.012830197811126709,0.007028181950423587,0.024225168275978266,4,1
10147,10898,ALPP,ENSG00000163283,0.012824519404343196,8.283012891884942e-05,0.0004815984161309993,14,1
1021,1086,HES2,ENSG00000069812,0.012790600084755794,3.9057281865891506e-95,8.399640439372976e-93,332,1
15028,16373,KRT77,ENSG00000189182,0.012666871105985982,0.0003044184681500378,0.0015456210306718473,14,1
13767,14890,OTOL1,ENSG00000182447,0.01256507933139801,0.0060987614756798664,0.02143048551996825,5,1
15525,16965,IFNA1,ENSG00000197919,0.012383505702018738,0.0032877680516689768,0.012559426909156284,5,1
1095,1164,PRLH,ENSG00000071677,0.0123178631067276,0.013167157306526152,0.041167306462858246,5,1
11584,12452,OR6F1,ENSG00000169214,0.012253530323505402,0.0027747121407889733,0.010823745820798057,4,1
12153,13075,OR10H3,ENSG00000171936,0.012214694172143936,0.004326414694500482,0.015999078375769273,4,1
16487,18688,AS3MT,ENSG00000214435,0.012157015434307297,2.817781804304771e-07,2.5063135546413436e-06,41,1
17993,24934,MIR4709,ENSG00000283944,0.0119920555178238,8.71719644284829e-06,6.125093494362286e-05,23,1
16232,18014,,ENSG00000206340,0.011879137327725237,3.6208027059847306e-25,1.3134498169400434e-23,110,1
9331,10021,CDCP2,ENSG00000157211,0.011870944872498512,0.0008485666413506782,0.0038554719255533207,8,1
16567,18827,FAM72D,ENSG00000215784,0.011847683125072055,4.751154142940841e-06,3.508977906468778e-05,27,1
10965,11765,OR10A5,ENSG00000166363,0.011789817024361004,8.749726106216053e-06,6.1455599575736e-05,11,1
17220,20811,CHKB-CPT1B,ENSG00000254413,0.011685596083971992,8.119083232925995e-16,1.6800829164124642e-14,67,1
12019,12928,ESCO2,ENSG00000171320,0.011675580154529753,4.377886288329009e-83,7.753579980261133e-81,376,1
12167,13091,ZNF556,ENSG00000172000,0.011661625920962065,4.7412477532563476e-51,4.555885141626379e-49,195,1
14536,15794,OR6P1,ENSG00000186440,0.01163873573144277,0.001901729750618689,0.007852513815983226,6,1
11479,12337,DNAJC21,ENSG00000168724,0.011637644145537068,2.85162481674806e-228,2.0605840925821482e-225,925,1
14056,15246,OR2T10,ENSG00000184022,0.011628728152977096,0.00017886694665969396,0.0009656997583405174,9,1
9246,9930,FUT6,ENSG00000156413,0.011625630297250562,7.211399783015874e-40,4.879173673415047e-38,154,1
17216,20805,PCDHGB1,ENSG00000254221,0.011619210243225098,0.003842802988356272,0.014417494493178827,5,1
14462,15712,NBPF6,ENSG00000186086,0.01160465677579244,0.014623505657345152,0.044782781776562156,3,1
17978,24879,MIR4426,ENSG00000283795,0.011545315917049135,1.022984370846068e-05,7.110508910863493e-05,14,1
10731,11511,GPR101,ENSG00000165370,0.011496385559439659,0.005720008097159241,0.02025719393749886,8,1
12127,13046,PCDHB1,ENSG00000171815,0.011455967937680807,1.1035345237426461e-14,2.105105720317941e-13,44,1
14900,16228,OR2G6,ENSG00000188558,0.011417470200313735,6.917933294004824e-27,2.7286564400916404e-25,97,1
5317,5687,DEFB126,ENSG00000125788,0.011385459701220195,0.0026936610355141723,0.010560109940660489,15,1
14771,16082,OR6C75,ENSG00000187857,0.011331308407313896,6.822148928639747e-18,1.6587095611827327e-16,66,1
17256,20884,OR8G5,ENSG00000255298,0.011249038577079772,0.008133310104450614,0.02742221855858536,5,1
5534,5922,OR1E2,ENSG00000127780,0.011241619076047624,0.0024827208346346196,0.009839919235997016,7,1
182,198,NOX1,ENSG00000007952,0.01122301071882248,0.01577940934462622,0.047644163431501366,7,1
9524,10229,WFDC8,ENSG00000158901,0.011103537761502795,0.0010553249001449027,0.0046749495637855975,9,1
5074,5426,MC3R,ENSG00000124089,0.011082716286182404,2.3521208337591376e-06,1.8181883980256234e-05,24,1
18059,25313,,ENSG00000285777,0.010966032122572264,5.3592643408264174e-11,7.470301721992996e-10,36,1
12422,13376,CST9,ENSG00000173335,0.010951391288212367,0.008905970428790665,0.029607352925304264,7,1
8470,9083,NPFFR1,ENSG00000148734,0.010939358706468517,2.1949006233829892e-29,9.814574198369727e-28,103,1
7635,8179,NTN5,ENSG00000142233,0.010884755302984744,8.193562662976095e-38,5.08648486277193e-36,156,1
17246,20859,OR5M1,ENSG00000255012,0.010778862362106642,3.718026935276847e-05,0.00023297314112305322,9,1
380,408,CYP3A43,ENSG00000021461,0.010731738309065502,4.1862245190272796e-05,0.0002587209919131981,15,1
10306,11065,TCF23,ENSG00000163792,0.010593258979497477,6.468732258054722e-16,1.3462862700663426e-14,64,1
1357,1441,PKD2L2,ENSG00000078795,0.010321449229700698,1.2356943652730615e-06,1.0073420057933593e-05,36,1
17834,24386,MIR6829,ENSG00000276489,0.010264592807529107,1.1555506188137414e-09,1.393526163475984e-08,53,1
10700,11480,OR1Q1,ENSG00000165202,0.010240808129310608,0.014009065203882377,0.043304887561282535,3,1
15636,17106,ZNF26,ENSG00000198393,0.010187950507773982,5.119665479587066e-91,1.039177043693712e-88,385,1
15405,16821,OR51D1,ENSG00000197428,0.010180511361648959,2.37191343067138e-14,4.40829384002865e-13,62,1
6411,6873,HRH4,ENSG00000134489,0.010159869325058213,2.0874582606250054e-10,2.734585458897079e-09,29,1
14792,16105,PLA2G2C,ENSG00000187980,0.010127851855941117,0.005804379682506106,0.020535863486970778,16,1
17429,21558,,ENSG00000262993,0.010109931031394305,3.4043702440784545e-34,1.9040231721138474e-32,159,1
15035,16380,NUGGC,ENSG00000189233,0.010066192581628759,2.3131526981332148e-26,8.871996495069327e-25,120,1
16200,17966,BHLHA9,ENSG00000205899,0.010040946925679842,0.00011355459047882201,0.0006364764744027055,12,1
12443,13400,RNASE11,ENSG00000173464,0.009999014437198639,0.010639765197765159,0.03442108852034879,4,1
17328,21094,TRIM6-TRIM34,ENSG00000258588,0.009963536479820808,6.063214546148956e-11,8.406137434856554e-10,60,1
16537,18768,GOLGA6B,ENSG00000215186,0.009914512435595194,0.01324509036910407,0.041360856960737255,3,1
10778,11562,SSX5,ENSG00000165583,0.009881386666425638,0.005525867351373412,0.019689308422595798,14,1
13814,14946,CMC4,ENSG00000182712,0.009870250888455372,4.5700381683493115e-12,6.98458033089935e-11,52,1
16760,19723,KIF4B,ENSG00000226650,0.00983275898865291,0.013299610161444127,0.04150958147313202,7,1
16844,19934,,ENSG00000232308,0.009764469263376001,5.2388669372343e-57,6.066675078278054e-55,349,1
13798,14928,OR2V2,ENSG00000182613,0.009738983392405013,3.179833177359127e-09,3.633376745666833e-08,48,1
14407,15644,OR6C76,ENSG00000185821,0.009656333674987158,0.00040210256055535294,0.001978747686306851,12,1
12078,12994,RAB4B-EGLN2,ENSG00000171570,0.009638597434404487,6.344558475753269e-93,1.317407458212446e-90,521,1
17962,24820,CIROP,ENSG00000283654,0.009612103924155235,0.006925818856618572,0.02392254639480201,4,1
11509,12371,SOX14,ENSG00000168875,0.009512290358543396,0.008484697002766535,0.02841076021408294,5,1
5678,6076,MYOD1,ENSG00000129152,0.009428190998733044,0.014418686978947846,0.04430576293156877,4,1
17802,24306,CCL15-CCL14,ENSG00000275688,0.00942380964756012,4.721427710323974e-15,9.250823382538241e-14,50,1
12872,13874,OR11H4,ENSG00000176198,0.009423242261012396,0.006139678418436865,0.02154492824962354,12,1
12942,13958,OR4F17,ENSG00000176695,0.00922645134333935,2.347949983193256e-10,3.066935390194228e-09,72,1
17663,23590,,ENSG00000269226,0.00917631434932561,8.405704213583959e-14,1.4960497203782682e-12,71,1
12626,13607,OR7D4,ENSG00000174667,0.009175665133322278,0.0026917915937622657,0.010557164871258136,24,1
17683,23803,MICOS10-NBL1,ENSG00000270136,0.009168705726346616,1.9109527020662502e-205,1.2329057343866718e-202,949,1
17433,21580,,ENSG00000263057,0.009079175796814082,1.5246048018983083e-11,2.2446606150197995e-10,41,1
17979,24881,MIR29B1,ENSG00000283797,0.009024796386559805,0.000764878113070632,0.003526358147649177,6,1
17673,23700,CT45A10,ENSG00000269586,0.009001312849040214,0.005923880477798406,0.02090134781863832,26,1
13078,14112,OR2B11,ENSG00000177535,0.008916265703737736,1.7584758626151706e-11,2.570134826710603e-10,60,1
14323,15551,OR7A17,ENSG00000185385,0.008868947879157284,2.2413739662256787e-08,2.313738325706679e-07,44,1
16284,18280,MIR577,ENSG00000207931,0.008850999853827736,0.0030735681376164283,0.01181361880979591,11,1
14778,16090,LRRC74B,ENSG00000187905,0.008833629363461545,1.188645935938069e-16,2.6347102862234622e-15,95,1
8395,9002,OR13C4,ENSG00000148136,0.008760057389736176,0.008481633646851443,0.02841076021408294,4,1
11472,12330,KCTD19,ENSG00000168676,0.008746441775303093,4.197690382152252e-31,2.0114397016864836e-29,139,1
18060,25359,,ENSG00000286112,0.008702705888187183,3.730021541512394e-06,2.8052805640058868e-05,17,1
17732,24117,,ENSG00000273590,0.008609407191532989,2.1559276643503846e-16,4.686742870817051e-15,86,1
9262,9946,FBXO43,ENSG00000156509,0.00853525398299098,4.026736485603927e-18,1.0047374946468916e-16,100,1
12228,13160,OR5A1,ENSG00000172320,0.008523480296134948,0.0021225818486288114,0.008614685677385556,25,1
17301,21012,CLLU1,ENSG00000257127,0.008512095794424244,2.983510752565099e-17,6.936566505159397e-16,87,1
15558,17011,AVPR1B,ENSG00000198049,0.008502845885232091,0.003965735542141243,0.014801862100987924,8,1
16514,18729,RAD51AP2,ENSG00000214842,0.008461615578694777,0.0016281947602302855,0.006853061123849047,11,1
11824,12706,SP7,ENSG00000170374,0.00830977206880396,0.0010765255225041659,0.0047583639745627,11,1
17980,24887,MIR4485,ENSG00000283813,0.008248253911733627,0.00589545386464164,0.020817313147918536,10,1
8923,9579,RGPD3,ENSG00000153165,0.008226270654371806,0.006342298066896476,0.022148388667791386,14,1
10785,11569,OXGR1,ENSG00000165621,0.008217851941784223,0.015400700004606107,0.0466801418763774,6,1
2474,2639,GPR50,ENSG00000102195,0.00811726157553494,1.9316294104411894e-06,1.5158507949444e-05,16,1
10042,10788,PM20D1,ENSG00000162877,0.008115504713108143,0.002643526521078144,0.01039288500615379,12,1
7949,8517,CCDC150,ENSG00000144395,0.008078308524808994,7.574602505892646e-32,3.7695645804118635e-30,152,1
18038,25146,MIR4720,ENSG00000284473,0.008049309253692627,0.006721251266971834,0.0232871891326901,8,1
18032,25120,MIR663A,ENSG00000284419,0.008029752810086523,0.0058570162325160165,0.0206977696088423,7,1
5652,6049,ELL3,ENSG00000128886,0.008022126487710259,0.004585742730716114,0.016810357636036243,22,1
16918,20108,TAS2R39,ENSG00000236398,0.008020203560590744,0.006342277130777516,0.022148388667791386,4,1
15277,16669,RGPD4,ENSG00000196862,0.007971391081809998,0.013094552594760387,0.040991836544838706,4,1
5498,5884,CRYGN,ENSG00000127377,0.007920725496880936,3.344391918186993e-05,0.00021154215686991607,33,1
13151,14194,CALHM5,ENSG00000178033,0.00788180025604864,0.0018138473947893427,0.00752230330277077,24,1
4641,4967,NKX2-3,ENSG00000119919,0.007823443412780762,0.003251628176025394,0.012434517993204643,5,1
17698,23877,LIX1L,ENSG00000271601,0.007821620215146794,3.451963572981044e-57,4.049332593889777e-55,349,1
7669,8217,CFAP74,ENSG00000142609,0.007725059814343191,2.1777296222587298e-60,2.7319920573683303e-58,347,1
12836,13836,PLEKHD1,ENSG00000175985,0.007716230037281426,1.307156618886282e-14,2.480439529430744e-13,82,1
15252,16638,H2AC13,ENSG00000196747,0.007603916609960217,4.061957771795437e-05,0.0002519027365172831,31,1
13380,14443,OR6C4,ENSG00000179626,0.007598414166290083,6.787765238423834e-10,8.415990324785626e-09,81,1
17669,23659,NXF2B,ENSG00000269437,0.007571671158075333,0.00022177230357121134,0.001167341685318745,12,1
14960,16295,GLRA4,ENSG00000188828,0.007463910024274479,0.007114924447074661,0.02445882210017198,11,1
9873,10612,MEIOB,ENSG00000162039,0.007452425919473172,0.0039271564706647895,0.014679098208681858,20,1
12971,13993,OR51T1,ENSG00000176900,0.00742681734263897,0.006727690953454268,0.023305031078456634,5,1
11598,12466,NPIPB3,ENSG00000169246,0.007379857743652458,9.909057940213023e-30,4.464018246632126e-28,234,1
13308,14361,ZFP42,ENSG00000179059,0.00735600870102644,0.0012324244654704597,0.0053570134669691655,40,1
14908,16237,FAM72B,ENSG00000188610,0.007349206445117791,0.009915052077851413,0.03247197530572621,18,1
12681,13667,OR4S2,ENSG00000174982,0.007292166352272034,0.006972559747625146,0.02405180291022499,9,1
8309,8906,GPR119,ENSG00000147262,0.007286457344889641,0.010189560303466726,0.033156285108330685,4,1
14525,15780,MINAR2,ENSG00000186367,0.0072795700620521195,2.2951043962879286e-10,3.0000767669277446e-09,55,1
17163,20625,C8orf17,ENSG00000250733,0.0072754003506686005,0.0005214753331630527,0.002504773170324527,28,1
17730,24113,H4C12,ENSG00000273542,0.007272820109906404,0.0013184460871875476,0.0056871367156263244,23,1
16717,19640,,ENSG00000224145,0.007211332907900214,4.1278737778297496e-07,3.585098067139155e-06,32,1
13623,14719,OR6T1,ENSG00000181499,0.007205796738465627,0.011514177283899078,0.03689754177667373,6,1
12156,13078,OR52A5,ENSG00000171944,0.007094411687417464,0.002585996561957513,0.010197779500493881,11,1
14297,15525,KLHL33,ENSG00000185271,0.00707439450841201,0.0016342348279803646,0.006875279964477244,19,1
7759,8313,NR1I3,ENSG00000143257,0.0070698293192046026,1.5423547316372792e-07,1.4295863636237788e-06,56,1
15060,16407,TBC1D28,ENSG00000189375,0.007065834743635995,0.0028873371206673474,0.011185877135933012,7,1
13344,14404,FAM156B,ENSG00000179304,0.007060354755770775,0.0001124223663957689,0.0006307174065029705,31,1
15347,16752,H3C12,ENSG00000197153,0.007047951664953004,0.007207784526137984,0.024735681509248226,21,1
16673,19458,OR2A14,ENSG00000221938,0.007018997333943844,4.013682092089485e-05,0.00024950848931038036,34,1
16407,18580,SULT1A4,ENSG00000213648,0.006996015576939834,0.0009096595395312552,0.004105171017145173,38,1
13334,14390,GVQW3,ENSG00000179240,0.006984521634876728,0.0076535580377253415,0.026057581219658555,10,1
9845,10583,KRT82,ENSG00000161850,0.006980938836932182,0.013075646717168333,0.04098760332216657,5,1
14144,15342,OR56A3,ENSG00000184478,0.006958641644035067,0.007923790263655906,0.026843581421735072,7,1
11820,12702,CST5,ENSG00000170367,0.0069489944105347,8.772422732324606e-06,6.159106749298252e-05,45,1
12430,13385,GLIPR1L1,ENSG00000173401,0.006917329238993781,0.00767141412112451,0.026103293147261158,7,1
17832,24379,H2AC14,ENSG00000276368,0.0069087606318520775,0.0017774753795682435,0.007391826135336169,33,1
16767,19730,PGAM4,ENSG00000226784,0.006844490063296015,9.412551391641307e-166,4.595614618648654e-163,1327,1
17048,20419,VSIG8,ENSG00000243284,0.006829775869846344,0.010076244220030214,0.03286878870257238,8,1
16658,19441,OR3A2,ENSG00000221882,0.006824693952997525,0.00010349778670055786,0.0005859252637873951,30,1
4131,4430,NEU2,ENSG00000115488,0.006822991371154785,0.004626299900569531,0.01694012523956338,5,1
15041,16386,LINC01164,ENSG00000189275,0.006794947150506471,0.002098680205627006,0.008531201150911761,19,1
11909,12798,OR10A2,ENSG00000170790,0.006788573227822781,0.006835039552046713,0.023645153103738773,8,1
13639,14737,ANKRD62,ENSG00000181626,0.0067655326125501585,4.559408446029885e-36,2.754706139716718e-34,238,1
16225,18002,TSSK2,ENSG00000206203,0.00675506517291069,0.007346709596427144,0.025140804860666104,5,1
15204,16581,FAM72A,ENSG00000196550,0.0067532919347286224,6.506648662430722e-05,0.00038614523024576544,34,1
17203,20783,PCDHGA6,ENSG00000253731,0.006743014874783429,1.218207097504724e-07,1.1438103542839314e-06,44,1
17727,24102,,ENSG00000273431,0.006714996447165807,7.362336836895828e-05,0.0004332267588225509,30,1
4417,4730,PLPPR4,ENSG00000117600,0.006630032123731715,8.608327607979396e-06,6.050950904208086e-05,28,1
14605,15874,SELENOV,ENSG00000186838,0.006475953963296166,0.015053871354129835,0.045906175896751424,29,1
17902,24572,C11orf98,ENSG00000278615,0.006466037847779014,1.1857853031176861e-18,3.0427857245484376e-17,154,1
4252,4555,OPRD1,ENSG00000116329,0.00644108568722347,1.180922040165437e-07,1.1105339227271535e-06,53,1
11615,12484,OR5AU1,ENSG00000169327,0.006426453287171763,0.0009512689615881702,0.004267363742510627,43,1
16784,19786,OR2M3,ENSG00000228198,0.006355316801504655,0.00013615374133621417,0.0007503408594382884,33,1
17401,21380,,ENSG00000261972,0.006238276759783427,0.0002394613947645145,0.0012513364467517947,15,1
18055,25250,,ENSG00000285025,0.0062344578610427975,1.6308617944020598e-21,4.918450470095695e-20,354,1
9040,9708,WNT3A,ENSG00000154342,0.0061995466239750385,0.002798355895073952,0.010899590177772948,24,1
17251,20873,HTD2,ENSG00000255154,0.006169450390053556,4.1237206728221315e-15,8.1000478170124e-14,188,1
17123,20538,LY75-CD302,ENSG00000248672,0.00610735478901094,3.2860769185456285e-15,6.509098633062147e-14,155,1
12918,13929,OR5AN1,ENSG00000176495,0.0060658131593040055,0.0036176416103615556,0.013669252393051976,28,1
16917,20103,PPIAL4G,ENSG00000236334,0.0060644785297058875,5.482832439562803e-14,9.894841960110093e-13,84,1
16672,19456,OR2A25,ENSG00000221933,0.0060330456162386754,3.599581324367338e-17,8.241626948630667e-16,141,1
15919,17495,OOEP,ENSG00000203907,0.006020990510781606,0.00048413342926007403,0.0023459952788581644,36,1
1849,1969,GEMIN2,ENSG00000092208,0.006019292611996701,3.4866836130758024e-16,7.454075676948447e-15,162,1
8273,8866,SPIN2A,ENSG00000147059,0.006010725015872403,0.007181967531055583,0.024661137321520456,19,1
12799,13796,RBMXL3,ENSG00000175718,0.005993699941497583,0.005324180578728726,0.019087382844757778,13,1
15087,16437,VN1R2,ENSG00000196131,0.00597043867622103,0.003751472414832873,0.014133545187477756,7,1
12000,12906,CDC42BPG,ENSG00000171219,0.005960634590959863,1.7221327860550847e-10,2.2925813397262422e-09,76,1
15425,16843,ZNF665,ENSG00000197497,0.00595850275784004,7.22722984558852e-23,2.3652157094303733e-21,205,1
2836,3031,CASP14,ENSG00000105141,0.005955650254267536,1.1254245214847213e-06,9.22449817632554e-06,73,1
5076,5428,CTCFL,ENSG00000124092,0.005952352920258549,2.870206835191358e-10,3.7035918912665624e-09,71,1
14518,15772,TMEM212,ENSG00000186329,0.005932824268680194,9.279380225005474e-17,2.074653511939652e-15,116,1
16807,19844,ZNF492,ENSG00000229676,0.0059237837791442875,0.013366233899453541,0.041667129489840936,15,1
12946,13963,ZNF843,ENSG00000176723,0.005876315957201379,1.027129628072557e-06,8.47264690919212e-06,56,1
18064,25398,,ENSG00000288534,0.005864867098006177,3.691123511062716e-90,7.327488596411865e-88,1028,1
17380,21301,FIGNL2,ENSG00000261308,0.0058358040638268,0.0055897883160116,0.01988177316966914,20,1
17881,24520,ZNF8,ENSG00000278129,0.005826537859522634,1.4567156327462652e-09,1.7290123459632904e-08,108,1
9856,10594,RNASEK-C17orf49,ENSG00000161939,0.005783612562114732,2.0760154169473066e-56,2.388740032302745e-54,399,1
6073,6515,SLX1A,ENSG00000132207,0.005783412195110725,1.045960784480829e-05,7.247902405694736e-05,59,1
12283,13223,FNDC9,ENSG00000172568,0.005776592426829868,0.0018487759848204257,0.007647844782638194,18,1
11944,12842,OR8B12,ENSG00000170953,0.005775463495713969,4.451214722742477e-05,0.00027322865771778066,48,1
13119,14161,TMEM78,ENSG00000177800,0.005746945455346418,0.0006317377152204352,0.002967327567721571,46,1
11337,12179,C2CD3,ENSG00000168014,0.005723499515724759,1.0600514726001345e-49,9.623030076643934e-48,310,1
11029,11832,CHRFAM7A,ENSG00000166664,0.005701635777950287,0.009905352394234299,0.032451975154487236,15,1
17237,20840,OR10G4,ENSG00000254737,0.0056954840248500975,3.4085681609594026e-05,0.00021507434099801468,37,1
15212,16590,XRCC2,ENSG00000196584,0.005692519812192034,2.0387233059719024e-11,2.9581957046090293e-10,127,1
15430,16849,OR6Y1,ENSG00000197532,0.005678534507751465,0.0037108882193790838,0.013988232770374935,22,1
7058,7564,SIX3,ENSG00000138083,0.005630090913694838,0.00038016029840464116,0.0018856660600438887,23,1
