,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
17125,21497,OR1D5,ENSG00000262628,0.036180928349494934,0.08983204923330976,0.2291639209120339,1,0
17007,20998,LIMS3,ENSG00000256977,0.03603747487068176,0.0899698330928553,0.22939002299397612,1,0
15726,17479,H3C15,ENSG00000203852,0.03557822108268738,0.028235442064113544,0.09857548596389236,2,0
17620,25124,MIR4647,ENSG00000284427,0.03548821806907654,0.05657172770689929,0.16628545146091916,2,0
17588,24926,MIR5010,ENSG00000283929,0.03527498245239258,0.09048309162828053,0.23024368413834073,1,0
14058,15410,PRR23B,ENSG00000184814,0.03477680683135986,0.09093908925096546,0.23115267853968577,1,0
13369,14570,OR10Q1,ENSG00000180475,0.03468942642211914,0.09098545294719801,0.2311897169776094,1,0
5257,5646,BHLHE23,ENSG00000125533,0.03448393940925598,0.01776487834027357,0.06879845796557998,2,0
17578,24875,MIR7846,ENSG00000283789,0.03434723615646362,0.09128395932025168,0.23166225396660942,1,0
5229,5614,AMELX,ENSG00000125363,0.03423571586608887,0.0914035820995724,0.23191842031307322,1,0
16084,18366,MIR190A,ENSG00000211137,0.034195635467767715,0.09143018204409026,0.23191842031307322,1,0
17193,22157,NPY4R2,ENSG00000264717,0.0341925173997879,0.09143018204409026,0.23191842031307322,1,0
11833,12795,OR10A4,ENSG00000170782,0.03409092500805855,0.018994179561433455,0.07254042001735071,2,0
6825,7343,OR1L4,ENSG00000136939,0.03406883031129837,0.09153664405086381,0.2320032592574529,1,0
16078,18344,MIR125A,ENSG00000208008,0.033093903213739395,0.09246573089995087,0.23369320277675668,1,0
17459,24409,MIR6780B,ENSG00000276770,0.03306823968887329,0.09249257889318115,0.23369320277675668,1,0
16958,20857,KRTAP5-9,ENSG00000254997,0.03261558711528778,0.09296343286349122,0.23442116319316772,1,0
17627,25158,LYNX1-SLURP2,ENSG00000284505,0.0325227826833725,0.01854825712894071,0.0713002922699947,2,0
17197,22250,MIR378F,ENSG00000264926,0.032192111015319824,0.09344297673908199,0.23534774561029242,1,0
16749,20387,PCDHGC4,ENSG00000242419,0.032087236642837524,0.01780611916836411,0.06891280506212495,2,0
15236,16815,H3C4,ENSG00000197409,0.032081037759780884,0.04435900521252105,0.13836120961303844,2,0
16426,19478,OR2A2,ENSG00000221989,0.03205835819244385,0.0178935903404535,0.06919064029980793,2,0
13784,15074,FAM9A,ENSG00000183304,0.032039836049079895,0.0936190800203813,0.23564092263789432,1,0
17338,23863,UGT2A2,ENSG00000271271,0.031934430822730064,0.017780186580948154,0.06884263553764218,2,0
16073,18329,MIR182,ENSG00000207990,0.03154654800891876,0.01856782526240277,0.07135996956247476,2,0
10389,11210,PRMT9,ENSG00000164169,0.03151082992553711,0.0942170981057148,0.2366589980049397,1,0
17143,21604,,ENSG00000263243,0.031455159187316895,0.01827498542438965,0.07043392504250459,2,0
17593,24962,MIR4761,ENSG00000284031,0.03112843632698059,0.09473602937372098,0.23727249496926842,1,0
17242,22727,MIR5700,ENSG00000266099,0.030856024473905563,0.09509926930560869,0.23769828962984982,1,0
17565,24809,MIR4662A,ENSG00000283609,0.030657798051834106,0.09532600058616972,0.23811935716131966,1,0
11379,12297,SCGB1D1,ENSG00000168515,0.030468463897705078,0.09562208767612734,0.2386225400605621,1,0
17481,24467,OR13C5,ENSG00000277556,0.030405841767787933,0.09567725480108676,0.23872645167956724,1,0
16496,19724,CT47A12,ENSG00000226685,0.030186712741851807,0.0960018764598309,0.23936721047797338,1,0
8167,8794,TAAR6,ENSG00000146383,0.030016690492630005,0.023121156159863956,0.08439341549312908,2,0
8260,8897,RIPPLY1,ENSG00000147223,0.029773175716400146,0.09660509760201048,0.2405314281151638,1,0
686,736,SPO11,ENSG00000054796,0.029587700963020325,0.09684862639156795,0.24087228609972813,1,0
16280,18739,SPATA31D1,ENSG00000214929,0.029413923621177673,0.09709312572703618,0.24133795532827246,2,0
15423,17054,FAM47C,ENSG00000198173,0.02928750589489937,0.0972323061903068,0.2415138268327283,1,0
13376,14578,ZSCAN4,ENSG00000180532,0.029172994196414948,0.023333836868595755,0.085011468426296,2,0
17106,21354,,ENSG00000261862,0.02912730723619461,0.09749110108217846,0.2418162968233711,1,0
17541,24672,TEX13C,ENSG00000282815,0.02908959612250328,0.05532559447177625,0.1634861456677643,4,0
12963,14106,OR2G2,ENSG00000177489,0.028940625488758087,0.033861578257960434,0.11309408272075809,2,0
15674,17351,MIR16-2,ENSG00000198987,0.028825044631958008,0.09797518904852347,0.24267594895836384,1,0
13059,14215,SPINK6,ENSG00000178172,0.028723090887069702,0.09818626017739635,0.24302820751903095,1,0
14301,15691,DEFB128,ENSG00000185982,0.028635621070861816,0.0983130770944829,0.24315611827310005,1,0
17216,22463,MIR4502,ENSG00000265450,0.02861952781677246,0.098355378459136,0.24315611827310005,1,0
11606,12546,RGPD8,ENSG00000169629,0.02848994731903076,0.09852825991378532,0.24343710415874992,1,0
16368,19019,MIR1286,ENSG00000221039,0.028386741876602173,0.09873674518481478,0.24373637117313168,1,0
4787,5144,TAS2R7,ENSG00000121377,0.028303325176239014,0.09886412945107799,0.24388512112840707,1,0
15673,17345,MIR30E,ENSG00000198974,0.028193652629852295,0.022646951665508838,0.08305764816976308,2,0
12598,13679,DSG4,ENSG00000175065,0.028097182512283325,0.022281441072878102,0.08212382710519878,2,0
17545,24681,MIR1297,ENSG00000283126,0.02782827615737915,0.09969532789034659,0.24531834169113728,1,0
17220,22502,MIR3164,ENSG00000265539,0.02750518172979355,0.10028119255102301,0.24634778481910552,1,0
17599,24999,MIR568,ENSG00000284134,0.027450144290924072,0.10040299511902276,0.24649305439425115,1,0
5335,5732,DEFB129,ENSG00000125903,0.02743513509631157,0.10041016364688755,0.24649305439425115,1,0
13116,14277,DEFB125,ENSG00000178591,0.02738677461942037,0.014080587411124642,0.057358655447671304,3,0
17600,25014,MIR3940,ENSG00000284159,0.02733716368675232,0.1006038681608976,0.24683123388065076,1,0
15723,17468,H3C14,ENSG00000203811,0.02732601761817932,0.0409165436216443,0.1305541785996707,2,0
17212,22446,MIR4324,ENSG00000265407,0.0272902250289917,0.10072598297355172,0.24709648978554918,1,0
16378,19327,MIR1268A,ENSG00000221641,0.02724047191441059,0.020484455907257,0.07675078147914802,2,0
15632,17298,DCAF12L1,ENSG00000198889,0.027162551879882812,0.10088418921424287,0.2473814327154312,1,0
12057,13057,IFNB1,ENSG00000171855,0.027097180485725403,0.02037804053451158,0.07651737433043838,2,0
13261,14442,OR2AP1,ENSG00000179615,0.026855915784835815,0.02595260781206685,0.0926586329490908,2,0
17318,23659,NXF2B,ENSG00000269437,0.026708059012889862,0.060852401738554635,0.17536302839353562,2,0
13101,14262,TUBAL3,ENSG00000178462,0.02670745551586151,0.04041263095007598,0.12939080388369756,2,0
11444,12371,SOX14,ENSG00000168875,0.026694446802139282,0.02686676042036626,0.09498819879427159,2,0
17111,21397,,ENSG00000262068,0.02669389694929123,0.018852783526334554,0.07210964969067017,5,0
10003,10802,OBSCN-AS1,ENSG00000162913,0.02663230150938034,0.1018448385402946,0.2493213636508696,1,0
13933,15261,OR4F6,ENSG00000184140,0.026625394821166992,0.10187384265814292,0.24932319723074556,1,0
17279,23086,FAM215A,ENSG00000267496,0.0266018807888031,0.10192461568600539,0.24941286988721895,1,0
15676,17356,MIR370,ENSG00000199005,0.026568323373794556,0.10195363788731839,0.2494493000742264,1,0
8467,9124,OR5F1,ENSG00000149133,0.026385240256786346,0.07701336966507229,0.20781190217747383,4,0
17256,22858,MIR4424,ENSG00000266417,0.026377913542091846,0.02113866236497775,0.0785875528580424,2,0
17089,21293,GOLGA8T,ENSG00000261247,0.02615705132484436,0.10280545111408526,0.25080323489927797,1,0
11575,12513,OR4K14,ENSG00000169484,0.026095256209373474,0.02502260715528626,0.08993869064694335,2,0
14836,16334,VHLL,ENSG00000189030,0.026040494441986084,0.10303940880832642,0.2512003711354254,1,0
2766,2960,CGB2,ENSG00000104818,0.02596685290336609,0.1031931734992074,0.25147101987213644,1,0
14972,16499,CGB7,ENSG00000196337,0.025679826736450195,0.10380269641727088,0.25260755465692175,1,0
10642,11481,OR1K1,ENSG00000165204,0.02560703456401825,0.046350312090521144,0.14330594039479977,2,0
5910,6362,DEFB118,ENSG00000131068,0.025601938366889954,0.024644358734039393,0.08878948432147521,2,0
14406,15815,OR9Q1,ENSG00000186509,0.025506481528282166,0.1040900850094323,0.2530975227674926,1,0
14591,16052,OR52B6,ENSG00000187747,0.025269031524658203,0.1046074958137898,0.25369150558221276,1,0
16590,19985,PRR23C,ENSG00000233701,0.025237172842025757,0.10470381087182686,0.2537205410588274,1,0
16371,19130,MIR1237,ENSG00000221273,0.025207072496414185,0.10480019632746053,0.25381005417689356,1,0
14155,15525,KLHL33,ENSG00000185271,0.024616768583655357,0.2482615655233108,0.44818275181410344,4,0
17584,24897,MIR4751,ENSG00000283842,0.024518579244613647,0.10626194627295472,0.25650537926755645,1,0
17217,22464,MIR3682,ENSG00000265452,0.024395503103733063,0.07135848696661869,0.19652537109658028,2,0
12075,13077,OR10H2,ENSG00000171942,0.024105027318000793,0.10733859097491902,0.2583463717585435,1,0
16440,19530,MIR1912,ENSG00000222321,0.02410203218460083,0.10736127012081961,0.2583463717585435,1,0
14813,16309,BSX,ENSG00000188909,0.02376215159893036,0.02503530153189046,0.08996599499792361,2,0
15797,17572,OR13C3,ENSG00000204246,0.023582682013511658,0.027827705937314595,0.09744114174240634,2,0
16061,18222,MIR625,ENSG00000207781,0.023569822311401367,0.10875952757591933,0.26082187018070724,1,0
11836,12798,OR10A2,ENSG00000170790,0.023385554552078247,0.033192225955832294,0.11149151192777472,2,0
17597,24991,MIR195,ENSG00000284112,0.023199260234832764,0.10971377491190827,0.26211299575542946,1,0
15824,17656,PRAMEF20,ENSG00000204478,0.023050755262374878,0.03199707869185592,0.10819782424868236,2,0
14916,16426,OR5K4,ENSG00000196098,0.023019790649414062,0.11021073970725756,0.2627667028308135,1,0
11067,11943,BPIFB6,ENSG00000167104,0.022798888385295868,0.026834722957896975,0.09496274127951991,2,0
17428,24286,MIR6809,ENSG00000275458,0.022748857736587524,0.11102355428016916,0.26392021631686763,1,0
5097,5471,ANKRD60,ENSG00000124227,0.0223274827003479,0.11237307686251204,0.2660888314060932,1,0
17215,22459,MIR3121,ENSG00000265435,0.022302567958831787,0.11251422932957025,0.26620875709991365,1,0
13446,14656,OR52N5,ENSG00000181009,0.022235851734876633,0.02751447991490058,0.09667042435559735,2,0
11720,12673,MRGPRX1,ENSG00000170255,0.02206707000732422,0.1133482978656315,0.2678231035925378,1,0
11708,12659,HOXD12,ENSG00000170178,0.022038390239079792,0.020263455398519346,0.07620060960431907,3,0
17421,24253,H4C13,ENSG00000275126,0.022003114223480225,0.11352991651313563,0.2680010656265139,1,0
16310,18787,ZNF705B,ENSG00000215356,0.021890558302402496,0.11394137750632602,0.2684337778976961,1,0
17170,21868,MIR4672,ENSG00000263979,0.021832436323165894,0.11408407956444824,0.2686265291732332,1,0
14320,15715,OR4F5,ENSG00000186092,0.02178022637963295,0.04261526468858878,0.13437094715458547,2,0
17152,21708,MIR4270,ENSG00000263573,0.02161136269569397,0.11475985228960348,0.26971392638259717,1,0
14386,15794,OR6P1,ENSG00000186440,0.021439629296461742,0.017059062280808283,0.06662056453456618,3,0
17174,21936,MIR3667,ENSG00000264139,0.02141636610031128,0.115342732213274,0.27062588661810616,1,0
17520,24589,MIR6071,ENSG00000278783,0.021393999457359314,0.031991196877596995,0.10819782424868236,2,0
15686,17419,MIR582,ENSG00000202601,0.021309584379196167,0.11578342414817384,0.2712166006592742,1,0
16376,19272,MIR1180,ENSG00000221540,0.021164797246456146,0.11633010817847993,0.2720801918976591,1,0
14114,15477,KRT76,ENSG00000185069,0.020954430103302002,0.1172106389532605,0.27368792752674537,1,0
16055,18161,MIR141,ENSG00000207708,0.02085152268409729,0.11757568330520175,0.27425002101112883,1,0
17249,22765,MIR1260B,ENSG00000266192,0.02079106867313385,0.11781954149122462,0.2745799980274502,1,0
17182,22031,MIR4513,ENSG00000264386,0.020616590976715088,0.11862708996959082,0.2760093452581857,1,0
7918,8521,CPO,ENSG00000144410,0.02058035507798195,0.11876619548393037,0.27607527064386417,1,0
17063,21174,LINC01583,ENSG00000259518,0.02053278312087059,0.09452561411929214,0.23697814808512813,4,0
17376,24124,MIR6792,ENSG00000273657,0.02051869034767151,0.04114558220135895,0.13100375963504324,2,0
17213,22450,MIR4779,ENSG00000265420,0.020445287227630615,0.11934854836904138,0.2769212702625351,1,0
8336,8982,IFNA5,ENSG00000147873,0.020288467407226562,0.12002390659832944,0.27808611049590626,1,0
17590,24944,GNG14,ENSG00000283980,0.020277217030525208,0.06733627019989795,0.18852687853286548,2,0
11982,12976,OR1N2,ENSG00000171501,0.02015894651412964,0.01549698018171962,0.06175899359660798,3,0
17619,25120,MIR663A,ENSG00000284419,0.020131871104240417,0.029349208296445006,0.1012265392892489,2,0
17538,24668,TEX13D,ENSG00000282419,0.020105622708797455,0.1193438306590549,0.2769212702625351,2,0
15969,17923,ARSH,ENSG00000205667,0.020055950929721195,0.044653935943584966,0.13908447962096496,3,0
2539,2714,MT4,ENSG00000102891,0.020008713006973267,0.12118386950195895,0.27994760540520724,1,0
6493,6986,OCM2,ENSG00000135175,0.019962869584560394,0.07162809081419684,0.1969298250021726,2,0
13420,14625,DEFB112,ENSG00000180872,0.019887030124664307,0.12175043529612666,0.28090622069630583,1,0
17161,21784,GDF2,ENSG00000263761,0.01964561641216278,0.03616729049180856,0.11897117289831079,2,0
17516,24582,H2AC17,ENSG00000278677,0.01950143277645111,0.2944475037707588,0.4993273676296744,2,0
16066,18281,MIR33A,ENSG00000207932,0.01940786838531494,0.12406284209641028,0.28478941692474613,1,0
12694,13786,OR4B1,ENSG00000175619,0.019386231899261475,0.12417299838754958,0.28489085439595463,1,0
11399,12322,WFDC13,ENSG00000168634,0.019340932369232178,0.1243511043484937,0.28508031820501645,1,0
16498,19726,,ENSG00000226757,0.01930508514245351,0.030374156202035988,0.10406583355727647,3,0
17611,25069,MIR6820,ENSG00000284289,0.019154012203216553,0.12533852082072688,0.2866573524603298,1,0
17221,22505,MIR3918,ENSG00000265558,0.019123077392578125,0.12543247147033187,0.28673992959953587,1,0
16911,20775,PCDHGA7,ENSG00000253537,0.019118831492960453,0.27642602254437765,0.4794463337457668,6,0
17402,24196,SEBOX,ENSG00000274529,0.018953442573547363,0.126254735625232,0.2880226957489781,1,0
16442,19610,TRIM49D1,ENSG00000223417,0.018878430128097534,0.03601298769333479,0.1186183663329549,2,0
4435,4764,A4GNT,ENSG00000118017,0.01885269768536091,0.12675355071062092,0.28882461755210304,1,0
16105,18486,KRTAP3-3,ENSG00000212899,0.018819652497768402,0.12696040513862678,0.2889798520356379,1,0
15982,17942,GAGE1,ENSG00000205777,0.0187587042649587,0.015309166836224495,0.06120892078062752,3,0
10066,10870,TMOD4,ENSG00000163157,0.0186215341091156,0.0313517570183225,0.10652595453587899,2,0
17594,24965,MIR5187,ENSG00000284035,0.018507063388824463,0.1284766701170022,0.2913590689057896,1,0
6010,6472,USP29,ENSG00000131864,0.01836409606039524,0.05086744184314316,0.15362362756175435,8,0
4934,5300,NUDT10,ENSG00000122824,0.01834985241293907,0.13222516809884724,0.2973381455923109,2,0
15684,17391,MIR346,ENSG00000199104,0.01834869384765625,0.1294544418557963,0.2930868492458105,1,0
11517,12452,OR6F1,ENSG00000169214,0.018314078450202942,0.12962088565647056,0.29331316708108635,1,0
17601,25024,MIR143,ENSG00000284182,0.018217071890830994,0.1300772657753994,0.2940066068652982,1,0
14885,16391,FOXR2,ENSG00000189299,0.018154479563236237,0.3917279166310763,0.5978169075681099,2,0
4688,5035,GPR31,ENSG00000120436,0.01814975216984749,0.05634463684768077,0.16580765307222936,4,0
17510,24568,H2BC10,ENSG00000278588,0.01807793229818344,0.03291802867061486,0.11080247377055331,2,0
12355,13400,RNASE11,ENSG00000173464,0.018066570162773132,0.10462444704449159,0.2536977523277257,2,0
13593,14836,CRYGB,ENSG00000182187,0.018039435148239136,0.13111752301786023,0.29563843697702785,1,0
13364,14565,OR6K6,ENSG00000180433,0.01795712113380432,0.08930729990655614,0.22839198440411718,2,0
15775,17539,NAP1L6P,ENSG00000204118,0.017900913953781128,0.13178204914935449,0.2966440820647714,1,0
15753,17513,RHOXF2B,ENSG00000203989,0.017872512340545654,0.13189749863036865,0.2968282397129235,1,0
15678,17364,MIRLET7C,ENSG00000199030,0.017844381431738537,0.019339925052521148,0.07354255490775549,3,0
16187,18607,CEACAM16,ENSG00000213892,0.017803041885296505,0.04689111766946959,0.14454750124555446,6,0
17546,24685,IQCJ-SCHIP1,ENSG00000283154,0.017774611711502075,0.0579358761455543,0.16920006799543783,2,0
16074,18330,MIR601,ENSG00000207991,0.017658725380897522,0.1329400736457931,0.29803435209615814,1,0
14454,15874,SELENOV,ENSG00000186838,0.017633439766036138,0.02475288486037082,0.08907808156929531,9,0
4907,5270,NPY,ENSG00000122585,0.017580948770046234,0.1333606776494825,0.2987495860825168,1,0
14468,15892,P2RY4,ENSG00000186912,0.017380833625793457,0.07834875447747588,0.2101046678344468,2,0
15305,16899,OR6C74,ENSG00000197706,0.017225928604602814,0.062447784435878013,0.17879274817072927,2,0
16339,18890,MIR891A,ENSG00000216056,0.017181217670440674,0.13584233027750872,0.30241668302452424,1,0
14335,15735,CYP4Z1,ENSG00000186160,0.017168007791042328,0.05070386062770463,0.15327539094856651,2,0
12231,13260,OR5B3,ENSG00000172769,0.01715913414955139,0.13597871192171196,0.30261693669538114,1,0
17225,22522,MIR3659,ENSG00000265596,0.017124831676483154,0.13618803574428778,0.3030445662356816,1,0
11385,12303,CHRM1,ENSG00000168539,0.01709425449371338,0.13639760823319225,0.3033579067548049,1,0
16855,20576,CLRN2,ENSG00000249581,0.017086327075958252,0.13644320039058536,0.3033828399260489,1,0
12233,13262,OR10W1,ENSG00000172772,0.017082691192626953,0.13647056133021815,0.3034054505361161,1,0
15476,17117,KRTAP4-1,ENSG00000198443,0.017082163691520692,0.12377405511313826,0.28423741374582484,5,0
9182,9915,NAA11,ENSG00000156269,0.0170307457447052,0.1233510616951069,0.28348737293856574,3,0
16421,19473,OR4E2,ENSG00000221977,0.01701274576286475,0.09357278711338603,0.23557382981127484,6,0
12776,13875,OR4D11,ENSG00000176200,0.017000705003738403,0.07736186819116525,0.20840822009428855,2,0
17234,22636,MIR4489,ENSG00000265874,0.01674625277519226,0.13857163754892132,0.30636040823437444,1,0
8617,9289,TEX12,ENSG00000150783,0.016706101596355438,0.13877479253463612,0.30663547497824695,1,0
5551,5966,RFPL1,ENSG00000128250,0.016696110367774963,0.08895253555032125,0.22771023315811856,2,0
16716,20329,KRTAP5-8,ENSG00000241233,0.01664700359106064,0.1391632707926511,0.3071054433241168,1,0
6211,6687,IRS4,ENSG00000133124,0.016615085303783417,0.3503665955827302,0.5577547969370398,2,0
5888,6338,NUTM2F,ENSG00000130950,0.016603752970695496,0.14568633215372195,0.31710315612344414,2,0
14513,15952,LCE2A,ENSG00000187173,0.016503170132637024,0.04086941640314162,0.13045097860058663,2,0
16814,20493,OR2AE1,ENSG00000244623,0.016463875770568848,0.14039897703277152,0.3086014630308073,1,0
8094,8713,IL9,ENSG00000145839,0.016401518136262894,0.14080963458444862,0.30923882006701464,1,0
14057,15408,B3GALT5-AS1,ENSG00000184809,0.016391873359680176,0.14089374637503385,0.3093422289159738,1,0
17572,24849,MIR7108,ENSG00000283728,0.016353175044059753,0.14113695297546397,0.3097605952134048,1,0
16065,18280,MIR577,ENSG00000207931,0.01632639765739441,0.026945815377091387,0.09510794995498176,4,0
16429,19485,LINC02860,ENSG00000222004,0.01616908609867096,0.030828578152927125,0.10515321748025858,5,0
16059,18213,MIR586,ENSG00000207769,0.016083955764770508,0.14282954982245355,0.31242636282432573,1,0
13508,14731,OR52D1,ENSG00000181609,0.016029149293899536,0.14318885936272055,0.31309589766240764,1,0
