,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
13065,13791,TEX26,ENSG00000175664,0.0005036999399845416,0.2171645397469829,0.3680496349755688,13,0
11039,11591,SNAPC4,ENSG00000165684,0.0005028747430402938,0.17303434313726795,0.3109327436069135,73,0
6076,6356,BPIFA2,ENSG00000131050,0.0005022522938602111,0.02561951720513478,0.06846807571394131,51,0
15838,16981,DNM3,ENSG00000197959,0.0005001502143124403,0.02907915296707698,0.07630156680084767,59,0
12206,12846,DCDC1,ENSG00000170959,0.000499873565366635,0.07253560011334337,0.15991496497273824,52,0
8973,9409,TDO2,ENSG00000151790,0.0004997076466679573,0.0975719760852484,0.20113078680365595,26,0
16733,18618,GALT,ENSG00000213930,0.0004994632373322253,0.09846319906642816,0.20237879364219558,289,0
6933,7256,ERMN,ENSG00000136541,0.0004988169188008589,0.1613406259813005,0.2949199200471664,17,0
8562,8973,ARHGAP39,ENSG00000147799,0.0004982826979579153,0.15704268543299144,0.28884889959868904,37,0
12775,13476,PHOSPHO1,ENSG00000173868,0.0004980172961950302,0.7249058888153552,0.8302232590454937,13,0
16332,17685,PSORS1C1,ENSG00000204540,0.0004978538623877934,0.12263575486187094,0.23957481367433042,70,0
17283,20292,SMKR1,ENSG00000240204,0.0004976923204958439,0.07099544517446252,0.15727588289464114,100,0
3418,3570,PEX12,ENSG00000108733,0.0004976390550533931,0.5472491073419277,0.7012621170047931,30,0
7160,7498,KNL1,ENSG00000137812,0.0004968207329511642,0.04988231798035394,0.11839252649057849,95,0
4021,4199,C9,ENSG00000113600,0.0004967062009705438,0.4396939917691699,0.6051815818255142,9,0
10672,11204,HHIP,ENSG00000164161,0.0004960015912850698,0.1017746572908511,0.2072107612797075,75,0
12756,13453,WFIKKN2,ENSG00000173714,0.0004954700442877682,0.15057580866384437,0.2792795900930862,99,0
14237,15109,ASB7,ENSG00000183475,0.0004941314421217851,0.07141565014838273,0.1579865472444771,99,0
3226,3363,DNM1,ENSG00000106976,0.0004939455808936685,0.037230930200317244,0.09320949428632128,138,0
6474,6780,ADAM20,ENSG00000134007,0.0004930246089185987,0.39124285423040384,0.5578405112883892,7,0
3837,4006,BMP5,ENSG00000112175,0.0004927675688156376,0.07154580112853366,0.15813625140637702,54,0
11386,11957,PRRX2,ENSG00000167157,0.0004924875481621078,0.48474885244757404,0.6472260218800494,46,0
11452,12029,PROCA1,ENSG00000167525,0.0004918823520151469,0.14867510958412924,0.276846431332852,52,0
3002,3131,CACNG7,ENSG00000105605,0.0004913284339838558,0.5762271465573285,0.7234799342149532,18,0
7054,7385,ZSCAN9,ENSG00000137185,0.0004910080680164738,0.3692589028456602,0.5357031756991474,138,0
10669,11201,FHIP1A,ENSG00000164142,0.0004909001980666761,0.2020858403306176,0.3485805538724286,27,0
14798,15754,KLHL32,ENSG00000186231,0.00048959922666351,0.28753674024099984,0.4507372547712211,12,0
3426,3579,CNTNAP1,ENSG00000108797,0.0004893964592446673,0.4037260031713179,0.5696927000146261,47,0
1782,1856,ANKRD24,ENSG00000089847,0.0004892063637574514,0.7031269493282348,0.8144883279349621,15,0
10627,11158,BSN,ENSG00000164061,0.00048777680577976365,0.6862101534395852,0.8033166937028816,28,0
3420,3573,DHX58,ENSG00000108771,0.00048579602496118734,0.02983840943676861,0.07795911590661003,151,0
17330,20374,TCP10L,ENSG00000242220,0.00048413739672728946,0.3896542498161598,0.5567436003168729,14,0
626,655,ERCC8,ENSG00000049167,0.00048367915275905816,0.03566628952708843,0.0899061155854679,112,0
1703,1775,SLC15A1,ENSG00000088386,0.0004835713046545885,0.1019741650181333,0.20745570728641877,49,0
15896,17052,ZNF251,ENSG00000198169,0.00048327334225177764,0.11330163993918614,0.22495927124254653,45,0
8056,8440,PLEKHA6,ENSG00000143850,0.0004828008347932173,0.1427972007402989,0.26871197380686784,98,0
16537,17994,CFAP99,ENSG00000206113,0.000481603667140007,0.17529234127105697,0.31394346017139446,7,0
1377,1430,ADCYAP1R1,ENSG00000078549,0.00048154816031455996,0.4477294709196522,0.6121974331679898,10,0
10961,11507,HECTD2,ENSG00000165338,0.00048053849281536206,0.06655643680407473,0.14924530087312146,72,0
10024,10529,FBXO27,ENSG00000161243,0.0004804327432066202,0.4123093915495527,0.5780156320254173,200,0
14302,15194,KCTD16,ENSG00000183775,0.0004802534268015907,0.26420918212189626,0.4241039624780784,21,0
573,601,ADRB1,ENSG00000043591,0.00048020402900874617,0.07322992411059875,0.16103908473158296,80,0
9745,10232,CACHD1,ENSG00000158966,0.00047933124005794525,0.16407728765469465,0.29884982084399336,43,0
3811,3979,ULBP1,ENSG00000111981,0.0004790601338825974,0.9076803272660132,0.9479200510181114,51,0
9852,10346,ZNF235,ENSG00000159917,0.0004781119773785273,0.04603306375568405,0.11110468040334641,75,0
7387,7734,PLCZ1,ENSG00000139151,0.0004780408926308155,0.3472512142734081,0.5143485544852973,16,0
14322,15217,ZNF730,ENSG00000183850,0.00047726044431328773,0.22666005371303755,0.3799980565861074,16,0
2428,2531,EPPIN,ENSG00000101448,0.00047517064958810804,0.18479048680954202,0.326396143544915,30,0
10074,10585,SPC24,ENSG00000161888,0.0004751304282792031,0.019683346203351552,0.05476689468659394,126,0
8208,8595,AGTR1,ENSG00000144891,0.00047462429244850957,0.1601873687253439,0.2931918140295374,43,0
4382,4569,TRIM62,ENSG00000116525,0.00047359154804756765,0.7070202207666914,0.817273331995195,38,0
1643,1710,ZW10,ENSG00000086827,0.00047343909682240337,0.02160965610996468,0.05926333449481191,128,0
14483,15396,FAM110C,ENSG00000184731,0.0004733606989755005,0.1089453143707716,0.2179143977639869,61,0
124,133,CACNA1G,ENSG00000006283,0.00047301757149398327,0.17431836873717443,0.3126884767330102,24,0
17629,21026,FNTB,ENSG00000257365,0.00047253503172255275,0.09322139618830245,0.19412919029059783,67,0
18050,24152,H3C8,ENSG00000273983,0.00047222809756503384,0.2619722218122721,0.42162052656454146,17,0
14130,14979,ADGRG3,ENSG00000182885,0.00047203822230750865,0.9409857035828029,0.9676900651090451,22,0
1565,1629,SLCO1A2,ENSG00000084453,0.0004714551568031311,0.06524197344108257,0.1468082874170039,50,0
17914,23015,MIR3663,ENSG00000266782,0.000471360981464386,0.7019860861545468,0.8139665375931434,1,0
2698,2813,SALL1,ENSG00000103449,0.00047125741839408873,0.24282414066948788,0.39928467790473765,15,0
5180,5402,KCNJ2,ENSG00000123700,0.00047016750728146414,0.02588703796085785,0.06906223309330561,89,0
9442,9911,RWDD2B,ENSG00000156253,0.000468783491811195,0.06975260777303703,0.15493444168702689,154,0
18113,24342,MIR4477A,ENSG00000276029,0.0004680529236793518,0.7030909913346048,0.8144883279349621,1,0
4896,5105,NPPB,ENSG00000120937,0.00046798400580883026,0.619175999489691,0.7564571062003834,2,0
9526,10001,EXOG,ENSG00000157036,0.0004676605264345805,0.02295960628770515,0.06227623385966888,177,0
18180,24520,ZNF8,ENSG00000278129,0.00046724505439589293,0.022865320727095496,0.06205721149378671,79,0
17304,20329,KRTAP5-8,ENSG00000241233,0.0004669204354286194,0.7033737423710367,0.8146563473575239,1,0
16223,17493,LIME1,ENSG00000203896,0.00046648769531139106,0.2565464051972913,0.41536731882538935,43,0
14930,15915,LINC02875,ENSG00000187013,0.0004658007528632879,0.36879804556296003,0.5352446543804366,40,0
8888,9320,ABTB3,ENSG00000151136,0.0004656169062050489,0.03566011511558165,0.08990291087024682,52,0
3532,3693,LRP2BP,ENSG00000109771,0.00046549592581060197,0.8335004428828636,0.9030610532710119,9,0
2736,2852,CEMIP,ENSG00000103888,0.0004653252854749754,0.05608416677873277,0.1300568207986397,77,0
13778,14576,DIP2C-AS1,ENSG00000180525,0.00046521125604277074,0.71292389049932,0.8214775627597267,23,0
499,521,DEPDC1B,ENSG00000035499,0.0004650434517922501,0.04540179549574621,0.10976889797072818,96,0
10506,11034,RPP14,ENSG00000163684,0.00046354795203489414,0.03240749597476494,0.08325961134836625,170,0
3818,3986,SLC26A8,ENSG00000112053,0.0004628105089068413,0.1744744536534445,0.31293784429126076,78,0
11088,11641,OTOGL,ENSG00000165899,0.00046279228159359524,0.39426625235671653,0.5606689935793978,7,0
5149,5370,KBTBD4,ENSG00000123444,0.00046240856810923547,0.1037489894916458,0.21006420840534643,31,0
15582,16677,H2BC26,ENSG00000196890,0.0004612805419846585,0.2807746876465219,0.4432063251279809,19,0
12659,13345,ABCD2,ENSG00000173208,0.0004606938666918061,0.11275317053555663,0.22408867710166555,44,0
10322,10839,COQ8A,ENSG00000163050,0.00046065855336370807,0.12148244859217805,0.23777777299169267,197,0
12523,13199,FUT9,ENSG00000172461,0.00046023627852692325,0.29017810031937563,0.4535440286778073,17,0
14842,15806,AKAP14,ENSG00000186471,0.00045955850294342746,0.050426221421796945,0.11949020366891558,54,0
12590,13273,CYP7B1,ENSG00000172817,0.0004580261763827554,0.0991323731683469,0.20336618214675886,29,0
2320,2415,VSX1,ENSG00000100987,0.00045748728399093333,0.1981866680809906,0.34366137631077975,13,0
8316,8711,SLC25A48,ENSG00000145832,0.00045669724100402424,0.036766854533953404,0.09224918510325254,28,0
11546,12139,TMEM88,ENSG00000167874,0.00045630322111880076,0.057909509838883995,0.1334123347663999,68,0
13406,14175,CAPZA3,ENSG00000177938,0.0004561375826597214,0.7065253252567678,0.8169893407618961,1,0
17380,20451,APOBEC3D,ENSG00000243811,0.0004558441051769824,0.029710168210149573,0.0776683268179787,84,0
14146,15000,SOX1,ENSG00000182968,0.0004556998610496521,0.647663239786189,0.7763321674001152,3,0
2617,2727,ZNF423,ENSG00000102935,0.0004549569450318813,0.11639062474349456,0.22987273753734555,20,0
9043,9488,ZNF256,ENSG00000152454,0.00045450539751486343,0.18119027614404337,0.3219911710968385,33,0
14709,15650,CCDC190,ENSG00000185860,0.0004539220593869686,0.7732402844946573,0.8625218309097237,20,0
7002,7331,WDR38,ENSG00000136918,0.0004537157930325771,0.10715374903291103,0.2151994679372899,69,0
2826,2948,ADAM2,ENSG00000104755,0.00045359134674072266,0.7072077609389255,0.817273331995195,1,0
11222,11783,TRIM66,ENSG00000166436,0.00045337250618183094,0.03472553768480821,0.08798223835686657,92,0
2444,2547,METTL4,ENSG00000101574,0.00045311331034523166,0.04068046313403145,0.10021724734993964,146,0
9654,10137,FANCC,ENSG00000158169,0.00045264089324822027,0.017807776439023017,0.050397189193691315,96,0
14163,15020,ABAT,ENSG00000183044,0.0004525883613448394,0.05177751777857812,0.12199853071035831,95,0
15375,16434,OR8A1,ENSG00000196119,0.0004525273380910649,0.5104610119080306,0.6689881434025908,17,0
911,945,PRKCQ,ENSG00000065675,0.00045245856438812454,0.04857395330911388,0.11589486114195344,38,0
1139,1185,SPEG,ENSG00000072195,0.00045199945485324,0.2398094090054541,0.39541946977579956,89,0
16498,17937,SLCO1B7,ENSG00000205754,0.00045167654752731323,0.6226347954219709,0.75850124837454,2,0
2037,2119,POLRMT,ENSG00000099821,0.0004499083241591087,0.09355797807700927,0.19454287661828557,143,0
12413,13073,TVP23B,ENSG00000171928,0.00044950915256995614,0.030478079633100674,0.07935392092303167,283,0
16987,19486,LINC01118,ENSG00000222005,0.00044935427251316254,0.5849072495369043,0.7297712041343276,21,0
13254,14007,MUC20,ENSG00000176945,0.0004492444601261391,0.5732705776445391,0.7208043140430824,53,0
17262,20255,LINC01119,ENSG00000239332,0.00044863417067311025,0.2000131335440708,0.34585447158280674,11,0
7787,8158,ZFP14,ENSG00000142065,0.0004479328586959638,0.021350495568530508,0.05866666967549459,237,0
3275,3413,RAB11FIP2,ENSG00000107560,0.0004476803193863173,0.025449986641720802,0.06808446966188979,133,0
4531,4725,DARS2,ENSG00000117593,0.0004476486132122003,0.03534245905987437,0.08924932231398656,104,0
5178,5400,BATF3,ENSG00000123685,0.00044724758293840193,0.019432682196661843,0.05424557380409865,124,0
8808,9232,MKX,ENSG00000150051,0.00044699724424969065,0.3877523734850842,0.5547618227389594,11,0
5276,5500,POF1B,ENSG00000124429,0.0004469602994742941,0.22649816298079906,0.37983083193853406,122,0
2490,2593,GLRA2,ENSG00000101958,0.0004468044886986415,0.5319530096781641,0.6876394813981145,3,0
15291,16338,ANKDD1B,ENSG00000189045,0.0004463127947279385,0.8640053666770213,0.921927514163749,14,0
9653,10135,DZIP1L,ENSG00000158163,0.00044624460861086845,0.04836427959448547,0.11548475460925714,92,0
1839,1914,PUS7,ENSG00000091127,0.0004455260564818194,0.022891803067706742,0.06211069858678171,152,0
9836,10330,CARMIL2,ENSG00000159753,0.0004447537728331306,0.4728263228173277,0.6366385265955736,33,0
6678,6988,CCDC146,ENSG00000135205,0.00044451451083277443,0.05059687516345775,0.11977075948840192,157,0
15213,16249,CC2D2B,ENSG00000188649,0.00044312762717405957,0.23404152994693317,0.3887124540857759,18,0
1303,1354,GPATCH1,ENSG00000076650,0.00044276115848966265,0.036444209945320605,0.09161516774847801,138,0
10682,11215,TMEM161B,ENSG00000164180,0.0004426870532901154,0.030050572087112412,0.07840172023182886,197,0
6705,7019,PRR5L,ENSG00000135362,0.0004413823170639644,0.022293574353310485,0.06085677822574081,107,0
16683,18550,LCAT,ENSG00000213398,0.00044048884720133063,0.11631673558432293,0.2297833887199364,57,0
7502,7856,MDGA2,ENSG00000139915,0.00043961449581034044,0.24492715319637293,0.4019497253207459,17,0
14918,15894,ZACN,ENSG00000186919,0.00043903229137261707,0.8924560190743327,0.9388262094212334,9,0
12340,12995,ZNF584,ENSG00000171574,0.0004383432476416878,0.18543679961820614,0.3271910275018695,69,0
15323,16376,ZNF600,ENSG00000189190,0.0004379248881306728,0.04628706628561685,0.11162957351217553,179,0
16361,17750,INSYN2B,ENSG00000204767,0.00043730703847748894,0.30545473813821333,0.47014604981582064,14,0
7331,7678,BMPR1B,ENSG00000138696,0.0004366036990414495,0.04647779921781041,0.1118835402990379,46,0
4019,4197,TRIM23,ENSG00000113595,0.00043629218070279985,0.43920178267386945,0.6047310871148209,105,0
11312,11874,C18orf54,ENSG00000166845,0.00043581456348702714,0.28842830017774035,0.4517872298017296,37,0
12377,13034,NHLH1,ENSG00000171786,0.0004356401041150093,0.483505317850748,0.6461948744306719,6,0
15721,16840,ZNF628,ENSG00000197483,0.0004356242272825468,0.13081362230472965,0.2520595395733,42,0
3372,3524,PNPO,ENSG00000108439,0.0004356141363930814,0.35688106021441923,0.5238581527347228,213,0
5995,6267,TNNT3,ENSG00000130595,0.0004351641982793808,0.5791818735386237,0.7255998109595658,4,0
18053,24170,SOCS7,ENSG00000274211,0.0004339504960006562,0.02427128230378946,0.06537949644810982,138,0
13665,14452,WDR97,ENSG00000179698,0.0004334136015839047,0.15955225297817976,0.2922335541512241,45,0
15187,16221,FAM83G,ENSG00000188522,0.0004325028851457026,0.04130983472571859,0.10146780033901891,87,0
10364,10884,BMP10,ENSG00000163217,0.00043081380426883696,0.6250035995888781,0.7604426114410171,5,0
13615,14396,PCARE,ENSG00000179270,0.0004304054060152599,0.5224650529427928,0.6795232806610192,14,0
11357,11923,CNPY4,ENSG00000166997,0.00043016622981263534,0.29491574298477397,0.4587745027037258,144,0
3215,3352,C5,ENSG00000106804,0.0004300667813657659,0.03546638969486328,0.0894923376108232,113,0
778,810,CTDP1,ENSG00000060069,0.0004298588989869408,0.9964099438707686,0.9979338393497058,23,0
6079,6359,BPIFA3,ENSG00000131059,0.00042877594629923504,0.5437888215433793,0.6980964665560038,6,0
12812,13519,TLR1,ENSG00000174125,0.0004279020552833875,0.05613938786235747,0.13012369645272653,60,0
10309,10825,DUSP19,ENSG00000162999,0.0004276791932406249,0.597543532393104,0.7397581669002737,54,0
15311,16363,ZNF573,ENSG00000189144,0.0004272637103336403,0.06878963961440279,0.1532910290094581,83,0
5068,5289,TAF1L,ENSG00000122728,0.0004269164055585861,0.9844668197089701,0.9915819007488591,25,0
14352,15248,KRTAP20-2,ENSG00000184032,0.0004268363118171692,0.714794611416995,0.8226508909705009,1,0
9382,9848,FZD7,ENSG00000155760,0.00042678191497617837,0.030133471183112832,0.07858106695128211,98,0
16350,17726,C5orf60,ENSG00000204661,0.00042632054537534715,0.29872071735513084,0.4629477417355973,10,0
12591,13274,OVOL1,ENSG00000172818,0.0004261914124288181,0.2511125806115505,0.40938003873670603,101,0
10975,11524,ZCCHC24,ENSG00000165424,0.00042560622962408285,0.21826880438414364,0.369477178470057,86,0
17051,19713,CROCC2,ENSG00000226321,0.0004252287455730968,0.4587836186747044,0.6228934428600547,18,0
8332,8728,RMND5B,ENSG00000145916,0.0004244264738078703,0.01865657469026844,0.05233888517759518,285,0
11405,11979,RNF214,ENSG00000167257,0.00042358354160872597,0.021314637068057002,0.058612055380907795,192,0
9672,10155,CDC25C,ENSG00000158402,0.0004234109621714143,0.04387227418678085,0.10664749032066997,68,0
9651,10133,CNNM4,ENSG00000158158,0.0004220339097082615,0.1597057791648232,0.2924563234561269,100,0
5961,6229,ACSBG2,ENSG00000130377,0.0004219285522898038,0.41523195454600825,0.5807546238410074,6,0
8750,9170,EML3,ENSG00000149499,0.0004216473953763269,0.02003932598365791,0.05557185136665931,212,0
16695,18567,STIMATE,ENSG00000213533,0.00042134842702320645,0.05722994535048598,0.13209310244448438,42,0
15048,16060,DNAH17,ENSG00000187775,0.00042115445766184064,0.2824214894546191,0.44488663493469893,45,0
2265,2358,CEP128,ENSG00000100629,0.00041914813220500946,0.21248372247384284,0.36199029408904415,175,0
9162,9611,TEX29,ENSG00000153495,0.0004188269376754761,0.7173298814958309,0.824533645129611,1,0
17384,20458,ACY1,ENSG00000243989,0.00041827916099530896,0.13162891216351918,0.2530720072800973,82,0
15834,16977,ZNF71,ENSG00000197951,0.0004172775236999287,0.29885167535896373,0.46301177181089637,85,0
9368,9833,XAGE2,ENSG00000155622,0.0004172165165929233,0.10446745391956061,0.2109598276507779,34,0
1813,1887,FLT3LG,ENSG00000090554,0.0004158880868830632,0.15965633026632087,0.29239497320847574,97,0
6614,6924,DHX34,ENSG00000134815,0.00041523128747940065,0.07687642843257313,0.16731230762488555,70,0
16383,17788,FAM221B,ENSG00000204930,0.00041522644460201263,0.3754602834851134,0.5418541382769355,61,0
11754,12364,ZBTB49,ENSG00000168826,0.0004147510749824119,0.6022733742198048,0.7435068042171662,33,0
13740,14537,PRNT,ENSG00000180259,0.0004145093262195587,0.6563696982542963,0.7827768967278553,2,0
5345,5574,GCM2,ENSG00000124827,0.00041434168815612793,0.718624589385505,0.8255167304377177,1,0
13908,14721,OR8D4,ENSG00000181518,0.0004130617715418339,0.8884967248787135,0.936022749059241,20,0
14082,14922,EPGN,ENSG00000182585,0.00041187042370438576,0.9667600950978292,0.9819260440806504,4,0
5344,5573,OPN5,ENSG00000124818,0.00041171088814735414,0.49160440652250137,0.6531465332164321,5,0
819,851,SEZ6,ENSG00000063015,0.0004116749708972326,0.08349293020619127,0.17851500016558752,41,0
11259,11820,TMEM135,ENSG00000166575,0.0004102653652733686,0.07374380710554132,0.16189732364549878,98,0
2075,2160,YPEL1,ENSG00000100027,0.00040995512725943225,0.03299148303077654,0.08453491236058114,118,0
12224,12866,C11orf24,ENSG00000171067,0.00040945595665668933,0.28312315137735933,0.4457621589949563,421,0
12619,13303,XKR3,ENSG00000172967,0.0004083095118403435,0.857466197570387,0.9177788299159936,4,0
10717,11250,ENPP6,ENSG00000164303,0.0004078420913881726,0.21412140564836324,0.3641712358750012,18,0
3799,3966,FAM184A,ENSG00000111879,0.0004077774989936087,0.04334305815392583,0.10555695501532526,90,0
5165,5386,NRK,ENSG00000123572,0.00040725991129875183,0.12219012765594447,0.2389333668230135,22,0
553,581,THAP3,ENSG00000041988,0.00040689183192120656,0.06919396165172648,0.1540668464901101,216,0
15162,16194,GPR15LG,ENSG00000188373,0.00040649687466414076,0.26015129390087555,0.4196845086192551,23,0
